"","Time","Temp","DO","Q"
"1779",2018-09-02 21:51:00,8.990423,7.096678,1.031896
"1780",2018-09-02 21:56:00,8.943904,7.05867,1.03248
"1781",2018-09-02 22:01:00,8.897349,7.020873,1.033062
"1782",2018-09-02 22:06:00,8.86008,6.963744,1.03235
"1783",2018-09-02 22:11:00,8.813462,6.915278,1.032284
"1784",2018-09-02 22:16:00,8.766808,6.889377,1.032867
"1785",2018-09-02 22:21:00,8.72946,6.855424,1.033142
"1786",2018-09-02 22:26:00,8.682742,6.813216,1.033081
"1787",2018-09-02 22:31:00,8.654694,6.777044,1.032727
"1788",2018-09-02 22:36:00,8.607919,6.757141,1.033308
"1789",2018-09-02 22:41:00,8.579837,6.721259,1.033281
"1790",2018-09-02 22:46:00,8.542374,6.69354,1.032916
"1791",2018-09-02 22:51:00,8.504887,6.671334,1.032871
"1792",2018-09-02 22:56:00,8.467378,6.649205,1.033147
"1793",2018-09-02 23:01:00,8.43923,6.624602,1.03312
"1794",2018-09-02 23:06:00,8.40168,6.59728,1.033401
"1795",2018-09-02 23:11:00,8.364106,6.575397,1.032724
"1796",2018-09-02 23:16:00,8.326508,6.569552,1.033625
"1797",2018-09-02 23:21:00,8.298295,6.550551,1.03328
"1798",2018-09-02 23:26:00,8.260656,6.544741,1.033228
"1799",2018-09-02 23:31:00,8.232411,6.536414,1.033193
"1800",2018-09-02 23:36:00,8.194731,6.525333,1.033462
"1801",2018-09-02 23:41:00,8.166455,6.506468,1.033121
"1802",2018-09-02 23:46:00,8.128733,6.516573,1.034001
"1803",2018-09-02 23:51:00,8.100425,6.49774,1.033031
"1804",2018-09-02 23:56:00,8.072104,6.500041,1.033931
"1805",2018-09-03 00:01:00,8.04377,6.486526,1.033587
"1806",2018-09-03 00:06:00,8.015422,6.488833,1.033228
"1807",2018-09-03 00:11:00,7.98706,6.49642,1.033493
"1808",2018-09-03 00:16:00,7.958685,6.493466,1.033768
"1809",2018-09-03 00:21:00,7.930296,6.474718,1.033116
"1810",2018-09-03 00:26:00,7.911362,6.485043,1.034019
"1811",2018-09-03 00:31:00,7.88295,6.476841,1.033671
"1812",2018-09-03 00:36:00,7.854525,6.479176,1.033626
"1813",2018-09-03 00:41:00,7.826085,6.476251,1.033587
"1814",2018-09-03 00:46:00,7.797632,6.489135,1.033845
"1815",2018-09-03 00:51:00,7.778656,6.483675,1.033822
"1816",2018-09-03 00:56:00,7.750179,6.475498,1.033475
"1817",2018-09-03 01:01:00,7.731187,6.485851,1.033749
"1818",2018-09-03 01:06:00,7.702688,6.488218,1.033392
"1819",2018-09-03 01:11:00,7.674174,6.490592,1.033347
"1820",2018-09-03 01:16:00,7.655158,6.490419,1.033632
"1821",2018-09-03 01:21:00,7.626621,6.492803,1.033587
"1822",2018-09-03 01:26:00,7.617105,6.484807,1.033269
"1823",2018-09-03 01:31:00,7.579028,6.49503,1.033514
"1824",2018-09-03 01:36:00,7.55998,6.500152,1.033792
"1825",2018-09-03 01:41:00,7.540926,6.51057,1.033753
"1826",2018-09-03 01:46:00,7.512333,6.512985,1.033708
"1827",2018-09-03 01:51:00,7.493263,6.512833,1.033368
"1828",2018-09-03 01:56:00,7.474187,6.52328,1.033641
"1829",2018-09-03 02:01:00,7.44556,6.525713,1.033907
"1830",2018-09-03 02:06:00,7.426468,6.530877,1.033873
"1831",2018-09-03 02:11:00,7.41692,6.51225,1.032943
"1832",2018-09-03 02:16:00,7.397818,6.522708,1.033527
"1833",2018-09-03 02:21:00,7.37871,6.533185,1.033799
"1834",2018-09-03 02:26:00,7.350037,6.540955,1.03406
"1835",2018-09-03 02:31:00,7.330913,6.546144,1.033715
"1836",2018-09-03 02:36:00,7.311783,6.546016,1.033686
"1837",2018-09-03 02:41:00,7.292646,6.551214,1.033964
"1838",2018-09-03 02:46:00,7.273503,6.551091,1.033312
"1839",2018-09-03 02:51:00,7.254353,6.566966,1.033891
"1840",2018-09-03 02:56:00,7.235197,6.55618,1.03325
"1841",2018-09-03 03:01:00,7.225617,6.564122,1.033538
"1842",2018-09-03 03:06:00,7.196866,6.57196,1.033799
"1843",2018-09-03 03:11:00,7.177691,6.577194,1.033765
"1844",2018-09-03 03:16:00,7.168101,6.585164,1.033742
"1845",2018-09-03 03:21:00,7.148916,6.590412,1.03402
"1846",2018-09-03 03:26:00,7.129725,6.595667,1.033986
"1847",2018-09-03 03:31:00,7.110527,6.595567,1.033334
"1848",2018-09-03 03:36:00,7.100926,6.598198,1.033939
"1849",2018-09-03 03:41:00,7.081718,6.614208,1.034207
"1850",2018-09-03 03:46:00,7.072112,6.611474,1.033883
"1851",2018-09-03 03:51:00,7.052895,6.622135,1.033844
"1852",2018-09-03 03:56:00,7.033671,6.616666,1.033197
"1853",2018-09-03 04:01:00,7.01444,6.627341,1.03378
"1854",2018-09-03 04:06:00,6.995203,6.632644,1.033746
"1855",2018-09-03 04:11:00,6.97596,6.643349,1.034018
"1856",2018-09-03 04:16:00,6.966336,6.640611,1.033694
"1857",2018-09-03 04:21:00,6.947082,6.645931,1.033971
"1858",2018-09-03 04:26:00,6.937453,6.637797,1.033964
"1859",2018-09-03 04:31:00,6.91819,6.648519,1.033925
"1860",2018-09-03 04:36:00,6.908556,6.662002,1.034209
"1861",2018-09-03 04:41:00,6.89892,6.653852,1.033579
"1862",2018-09-03 04:46:00,6.889283,6.661932,1.033868
"1863",2018-09-03 04:51:00,6.870003,6.66728,1.033834
"1864",2018-09-03 04:56:00,6.860361,6.675377,1.033812
"1865",2018-09-03 05:01:00,6.841071,6.68074,1.033777
"1866",2018-09-03 05:06:00,6.831424,6.688855,1.033755
"1867",2018-09-03 05:11:00,6.812124,6.699672,1.033716
"1868",2018-09-03 05:16:00,6.802472,6.702365,1.033387
"1869",2018-09-03 05:21:00,6.792818,6.71596,1.034296
"1870",2018-09-03 05:26:00,6.773505,6.715907,1.033642
"1871",2018-09-03 05:31:00,6.763846,6.729531,1.033616
"1872",2018-09-03 05:36:00,6.754186,6.732239,1.03391
"1873",2018-09-03 05:41:00,6.73486,6.748611,1.034179
"1874",2018-09-03 05:46:00,6.725194,6.734903,1.03324
"1875",2018-09-03 05:51:00,6.715527,6.74309,1.033529
"1876",2018-09-03 05:56:00,6.705858,6.75677,1.033815
"1877",2018-09-03 06:01:00,6.705858,6.75677,1.033815
"1878",2018-09-03 06:06:00,6.676841,6.775937,1.034067
"1879",2018-09-03 06:11:00,6.676841,6.770439,1.034071
"1880",2018-09-03 06:16:00,6.667165,6.767673,1.033434
"1881",2018-09-03 06:21:00,6.657488,6.781404,1.034032
"1882",2018-09-03 06:26:00,6.647809,6.778636,1.034019
"1883",2018-09-03 06:31:00,6.647809,6.778636,1.033707
"1884",2018-09-03 06:36:00,6.638128,6.781372,1.03369
"1885",2018-09-03 06:41:00,6.638128,6.770371,1.033386
"1886",2018-09-03 06:46:00,6.628446,6.778605,1.033988
"1887",2018-09-03 06:51:00,6.638128,6.77587,1.034006
"1888",2018-09-03 06:56:00,6.628446,6.78411,1.033984
"1889",2018-09-03 07:01:00,6.628446,6.789619,1.03398
"1890",2018-09-03 07:06:00,6.618762,6.803395,1.033955
"1891",2018-09-03 07:11:00,6.618762,6.819977,1.034255
"1892",2018-09-03 07:16:00,6.618762,6.825512,1.033626
"1893",2018-09-03 07:21:00,6.609076,6.850461,1.033593
"1894",2018-09-03 07:26:00,6.618762,6.864376,1.033913
"1895",2018-09-03 07:31:00,6.609076,6.889455,1.034195
"1896",2018-09-03 07:36:00,6.599389,6.903421,1.033543
"1897",2018-09-03 07:41:00,6.609076,6.928654,1.033858
"1898",2018-09-03 07:46:00,6.599389,6.94832,1.033517
"1899",2018-09-03 07:51:00,6.599389,6.976518,1.033817
"1900",2018-09-03 07:56:00,6.609076,7.001995,1.033821
"1901",2018-09-03 08:01:00,6.628446,7.053207,1.034147
"1902",2018-09-03 08:06:00,6.647809,7.093281,1.033531
"1903",2018-09-03 08:11:00,6.667165,7.150888,1.033864
"1904",2018-09-03 08:16:00,6.696187,7.200211,1.033584
"1905",2018-09-03 08:21:00,6.715527,7.246914,1.033609
"1906",2018-09-03 08:26:00,6.73486,7.293901,1.033958
"1907",2018-09-03 08:31:00,6.744523,7.338199,1.03333
"1908",2018-09-03 08:36:00,6.754186,7.388708,1.033024
"1909",2018-09-03 08:41:00,6.773505,7.4666,1.033387
"1910",2018-09-03 08:46:00,6.792818,7.539195,1.03376
"1911",2018-09-03 08:51:00,6.831424,7.618633,1.033852
"1912",2018-09-03 08:56:00,6.870003,7.686496,1.032634
"1913",2018-09-03 09:01:00,6.89892,7.776799,1.033054
"1914",2018-09-03 09:06:00,6.937453,7.839729,1.032826
"1915",2018-09-03 09:11:00,6.97596,7.922257,1.033612
"1916",2018-09-03 09:16:00,7.004823,7.99596,1.03305
"1917",2018-09-03 09:21:00,7.052895,8.063933,1.032857
"1918",2018-09-03 09:26:00,7.100926,8.145582,1.033354
"1919",2018-09-03 09:31:00,7.139321,8.21811,1.033496
"1920",2018-09-03 09:36:00,7.18728,8.301349,1.033334
"1921",2018-09-03 09:41:00,7.235197,8.371987,1.032477
"1922",2018-09-03 09:46:00,7.292646,8.453506,1.032681
"1923",2018-09-03 09:51:00,7.359596,8.53937,1.032226
"1924",2018-09-03 09:56:00,7.41692,8.622625,1.032446
"1925",2018-09-03 10:01:00,7.483726,8.717348,1.032709
"1926",2018-09-03 10:06:00,7.531397,8.763512,1.03217
"1927",2018-09-03 10:11:00,7.59807,8.831455,1.031699
"1928",2018-09-03 10:16:00,7.693185,8.918278,1.032026
"1929",2018-09-03 10:21:00,7.740684,9.001848,1.031898
"1930",2018-09-03 10:26:00,7.98706,9.100288,1.031865
"1931",2018-09-03 10:31:00,8.166455,9.166044,1.032
"1932",2018-09-03 10:36:00,8.298295,9.205696,1.030896
"1933",2018-09-03 10:41:00,8.43923,9.287137,1.032078
"1934",2018-09-03 10:46:00,8.40168,9.256341,1.030474
"1935",2018-09-03 10:51:00,8.495512,9.363804,1.031607
"1936",2018-09-03 10:56:00,8.607919,9.419736,1.031219
"1937",2018-09-03 11:01:00,8.804134,9.49007,1.03104
"1938",2018-09-03 11:06:00,8.999723,9.546036,1.030832
"1939",2018-09-03 11:11:00,9.222502,9.615562,1.03071
"1940",2018-09-03 11:16:00,9.407549,9.645689,1.030803
"1941",2018-09-03 11:21:00,9.518318,9.689223,1.030759
"1942",2018-09-03 11:26:00,9.638102,9.737504,1.030361
"1943",2018-09-03 11:31:00,9.776037,9.763178,1.029953
"1944",2018-09-03 11:36:00,9.977815,9.804125,1.030105
"1945",2018-09-03 11:41:00,10.023586,9.818274,1.030239
"1946",2018-09-03 11:46:00,10.206357,9.867353,1.031152
"1947",2018-09-03 11:51:00,10.388628,9.901003,1.030465
"1948",2018-09-03 11:56:00,10.624847,9.922066,1.029863
"1949",2018-09-03 12:01:00,10.860254,9.960285,1.029291
"1950",2018-09-03 12:06:00,11.058825,10.005401,1.030247
"1951",2018-09-03 12:11:00,11.265826,10.023049,1.029958
"1952",2018-09-03 12:16:00,11.436378,10.038828,1.029578
"1953",2018-09-03 12:21:00,11.57969,10.057259,1.029544
"1954",2018-09-03 12:26:00,11.749512,10.057247,1.028302
"1955",2018-09-03 12:31:00,11.90113,10.089543,1.029544
"1956",2018-09-03 12:36:00,12.088003,10.083357,1.029138
"1957",2018-09-03 12:41:00,12.363035,10.118491,1.029032
"1958",2018-09-03 12:46:00,12.592965,10.129917,1.02876
"1959",2018-09-03 12:51:00,12.690044,10.109101,1.028518
"1960",2018-09-03 12:56:00,12.787006,10.172658,1.029317
"1961",2018-09-03 13:01:00,12.963007,10.18056,1.028487
"1962",2018-09-03 13:06:00,13.156177,10.19911,1.028138
"1963",2018-09-03 13:11:00,13.366406,10.211477,1.028236
"1964",2018-09-03 13:16:00,13.558666,10.180006,1.027331
"1965",2018-09-03 13:21:00,13.689512,10.197947,1.028109
"1966",2018-09-03 13:26:00,13.924554,10.244723,1.028783
"1967",2018-09-03 13:31:00,14.098269,10.24689,1.028339
"1968",2018-09-03 13:36:00,14.054871,10.211965,1.027286
"1969",2018-09-03 13:41:00,13.994079,10.226644,1.028904
"1970",2018-09-03 13:46:00,13.881073,10.227079,1.028635
"1971",2018-09-03 13:51:00,13.776636,10.25007,1.030165
"1972",2018-09-03 13:56:00,13.767927,10.219119,1.029635
"1973",2018-09-03 14:01:00,13.759218,10.179753,1.029514
"1974",2018-09-03 14:06:00,13.741797,10.169387,1.030303
"1975",2018-09-03 14:11:00,13.733085,10.147215,1.02937
"1976",2018-09-03 14:16:00,13.767927,10.17642,1.029955
"1977",2018-09-03 14:21:00,13.741797,10.14389,1.028528
"1978",2018-09-03 14:26:00,13.680795,10.150211,1.029253
"1979",2018-09-03 14:31:00,13.602303,10.137808,1.029036
"1980",2018-09-03 14:36:00,13.515008,10.145792,1.029701
"1981",2018-09-03 14:41:00,13.541206,10.0851,1.028762
"1982",2018-09-03 14:46:00,13.401394,10.045922,1.029183
"1983",2018-09-03 14:51:00,13.261356,10.00724,1.028341
"1984",2018-09-03 14:56:00,13.252596,10.027249,1.02963
"1985",2018-09-03 15:01:00,13.418883,10.03091,1.029188
"1986",2018-09-03 15:06:00,13.480066,9.982734,1.027948
"1987",2018-09-03 15:11:00,13.523741,9.957969,1.028833
"1988",2018-09-03 15:16:00,13.348907,9.916141,1.028326
"1989",2018-09-03 15:21:00,13.164947,9.911165,1.028725
"1990",2018-09-03 15:26:00,13.015734,9.909816,1.028793
"1991",2018-09-03 15:31:00,12.857451,9.871076,1.028752
"1992",2018-09-03 15:36:00,12.822236,9.892564,1.030378
"1993",2018-09-03 15:41:00,12.778196,9.876436,1.030236
"1994",2018-09-03 15:46:00,12.742946,9.865213,1.030127
"1995",2018-09-03 15:51:00,12.742946,9.857045,1.030107
"1996",2018-09-03 15:56:00,12.707682,9.83772,1.029567
"1997",2018-09-03 16:01:00,12.716499,9.834399,1.029167
"1998",2018-09-03 16:06:00,12.663579,9.838052,1.029055
"1999",2018-09-03 16:11:00,12.601795,9.836931,1.028911
"2000",2018-09-03 16:16:00,12.539963,9.843999,1.029197
"2001",2018-09-03 16:21:00,12.451549,9.844874,1.030226
"2002",2018-09-03 16:26:00,12.327602,9.818652,1.029878
"2003",2018-09-03 16:31:00,12.212332,9.813651,1.030824
"2004",2018-09-03 16:36:00,12.150193,9.821,1.030292
"2005",2018-09-03 16:41:00,12.09689,9.80883,1.029735
"2006",2018-09-03 16:46:00,12.052443,9.825703,1.030485
"2007",2018-09-03 16:51:00,12.007971,9.802134,1.029517
"2008",2018-09-03 16:56:00,11.93676,9.829205,1.030228
"2009",2018-09-03 17:01:00,11.883308,9.817181,1.030482
"2010",2018-09-03 17:06:00,11.785214,9.806049,1.030232
"2011",2018-09-03 17:11:00,11.70486,9.780212,1.029587
"2012",2018-09-03 17:16:00,11.651242,9.808699,1.03114
"2013",2018-09-03 17:21:00,11.624418,9.802803,1.031065
"2014",2018-09-03 17:26:00,11.588638,9.77619,1.030519
"2015",2018-09-03 17:31:00,11.534935,9.764512,1.02997
"2016",2018-09-03 17:36:00,11.481193,9.760908,1.03064
"2017",2018-09-03 17:41:00,11.427412,9.757345,1.030509
"2018",2018-09-03 17:46:00,11.391535,9.754991,1.030822
"2019",2018-09-03 17:51:00,11.37359,9.737819,1.03114
"2020",2018-09-03 17:56:00,11.346664,9.7241,1.03025
"2021",2018-09-03 18:01:00,11.328708,9.707005,1.029774
"2022",2018-09-03 18:06:00,11.301766,9.693356,1.030477
"2023",2018-09-03 18:11:00,11.265826,9.69904,1.030806
"2024",2018-09-03 18:16:00,11.229869,9.688841,1.030701
"2025",2018-09-03 18:21:00,11.20289,9.699085,1.03106
"2026",2018-09-03 18:26:00,11.1759,9.685501,1.030572
"2027",2018-09-03 18:31:00,11.139897,9.66744,1.03045
"2028",2018-09-03 18:36:00,11.085859,9.664177,1.030322
"2029",2018-09-03 18:41:00,11.022763,9.648562,1.03054
"2030",2018-09-03 18:46:00,10.95961,9.633035,1.030757
"2031",2018-09-03 18:51:00,10.923497,9.623077,1.030654
"2032",2018-09-03 18:56:00,10.869292,9.604269,1.030491
"2033",2018-09-03 19:01:00,10.796954,9.584547,1.030678
"2034",2018-09-03 19:06:00,10.742651,9.565928,1.030906
"2035",2018-09-03 19:11:00,10.688305,9.547394,1.031523
"2036",2018-09-03 19:16:00,10.624847,9.501292,1.030893
"2037",2018-09-03 19:21:00,10.552252,9.466619,1.031432
"2038",2018-09-03 19:26:00,10.461398,9.415917,1.030738
"2039",2018-09-03 19:31:00,10.379526,9.362267,1.030831
"2040",2018-09-03 19:36:00,10.306667,9.313268,1.031336
"2041",2018-09-03 19:41:00,10.224607,9.252942,1.030656
"2042",2018-09-03 19:46:00,10.160712,9.193936,1.03116
"2043",2018-09-03 19:51:00,10.087614,9.123913,1.030491
"2044",2018-09-03 19:56:00,10.014435,9.054558,1.030956
"2045",2018-09-03 20:01:00,9.941174,9.000437,1.031075
"2046",2018-09-03 20:06:00,9.877004,8.936226,1.031567
"2047",2018-09-03 20:11:00,9.812771,8.851052,1.030912
"2048",2018-09-03 20:16:00,9.739283,8.777137,1.030636
"2049",2018-09-03 20:21:00,9.674913,8.70075,1.031477
"2050",2018-09-03 20:26:00,9.610479,8.611204,1.031204
"2051",2018-09-03 20:31:00,9.536761,8.518969,1.030556
"2052",2018-09-03 20:36:00,9.481416,8.442004,1.031057
"2053",2018-09-03 20:41:00,9.426024,8.359062,1.030835
"2054",2018-09-03 20:46:00,9.370583,8.283686,1.031342
"2055",2018-09-03 20:51:00,9.315093,8.202439,1.031134
"2056",2018-09-03 20:56:00,9.268814,8.119015,1.03095
"2057",2018-09-03 21:01:00,9.222502,8.055937,1.031495
"2058",2018-09-03 21:06:00,9.166882,7.97708,1.030962
"2059",2018-09-03 21:11:00,9.129774,7.905837,1.03152
"2060",2018-09-03 21:16:00,9.092644,7.835253,1.03139
"2061",2018-09-03 21:21:00,9.055492,7.771575,1.031958
"2062",2018-09-03 21:26:00,9.009021,7.698925,1.031819
"2063",2018-09-03 21:31:00,8.962516,7.63312,1.032032
"2064",2018-09-03 21:36:00,8.925286,7.57113,1.032266
"2065",2018-09-03 21:41:00,8.878717,7.51855,1.032155
"2066",2018-09-03 21:46:00,8.841437,7.457508,1.03206
"2067",2018-09-03 21:51:00,8.813462,7.394158,1.031986
"2068",2018-09-03 21:56:00,8.766808,7.34875,1.032225
"2069",2018-09-03 22:01:00,8.738799,7.303961,1.032498
"2070",2018-09-03 22:06:00,8.701433,7.250507,1.03209
"2071",2018-09-03 22:11:00,8.664045,7.209061,1.032352
"2072",2018-09-03 22:16:00,8.626634,7.167854,1.032615
"2073",2018-09-03 22:21:00,8.589199,7.132636,1.032551
"2074",2018-09-03 22:26:00,8.561108,7.089155,1.032176
"2075",2018-09-03 22:31:00,8.533004,7.063015,1.03246
"2076",2018-09-03 22:36:00,8.514261,7.034276,1.033085
"2077",2018-09-03 22:41:00,8.486136,6.997028,1.032717
"2078",2018-09-03 22:46:00,8.457997,6.965597,1.033003
"2079",2018-09-03 22:51:00,8.43923,6.937243,1.032978
"2080",2018-09-03 22:56:00,8.420458,6.908999,1.033279
"2081",2018-09-03 23:01:00,8.40168,6.875306,1.032612
"2082",2018-09-03 23:06:00,8.382896,6.852843,1.032913
"2083",2018-09-03 23:11:00,8.354709,6.844141,1.033839
"2084",2018-09-03 23:16:00,8.33591,6.810752,1.033178
"2085",2018-09-03 23:21:00,8.307701,6.796608,1.033461
"2086",2018-09-03 23:26:00,8.288887,6.779878,1.033118
"2087",2018-09-03 23:31:00,8.260656,6.754859,1.032766
"2088",2018-09-03 23:36:00,8.222993,6.748903,1.03303
"2089",2018-09-03 23:41:00,8.204153,6.732291,1.03333
"2090",2018-09-03 23:46:00,8.185307,6.72116,1.032987
"2091",2018-09-03 23:51:00,8.166455,6.715483,1.033919
"2092",2018-09-03 23:56:00,8.138165,6.712415,1.034195
"2093",2018-09-04 00:01:00,8.128733,6.693298,1.033554
"2094",2018-09-04 00:06:00,8.100425,6.695667,1.034146
"2095",2018-09-04 00:11:00,8.090986,6.671188,1.033192
"2096",2018-09-04 00:16:00,8.081546,6.662972,1.033183
"2097",2018-09-04 00:21:00,8.062661,6.657351,1.033476
"2098",2018-09-04 00:26:00,8.04377,6.651738,1.033768
"2099",2018-09-04 00:31:00,8.024873,6.65152,1.034056
"2100",2018-09-04 00:36:00,8.005969,6.635149,1.033404
"2101",2018-09-04 00:41:00,7.98706,6.624185,1.033067
"2102",2018-09-04 00:46:00,7.977603,6.621394,1.033688
"2103",2018-09-04 00:51:00,7.958685,6.610454,1.033351
"2104",2018-09-04 00:56:00,7.93976,6.604888,1.033327
"2105",2018-09-04 01:01:00,7.92083,6.615406,1.034238
"2106",2018-09-04 01:06:00,7.901893,6.599125,1.033274
"2107",2018-09-04 01:11:00,7.88295,6.609641,1.033868
"2108",2018-09-04 01:16:00,7.864001,6.598728,1.033532
"2109",2018-09-04 01:21:00,7.845046,6.609249,1.03381
"2110",2018-09-04 01:26:00,7.835567,6.601115,1.033487
"2111",2018-09-04 01:31:00,7.816602,6.606281,1.033769
"2112",2018-09-04 01:36:00,7.807118,6.598151,1.033446
"2113",2018-09-04 01:41:00,7.797632,6.600735,1.033745
"2114",2018-09-04 01:46:00,7.778656,6.605906,1.034027
"2115",2018-09-04 01:51:00,7.778656,6.595194,1.034035
"2116",2018-09-04 01:56:00,7.759673,6.58966,1.033696
"2117",2018-09-04 02:01:00,7.750179,6.581552,1.033374
"2118",2018-09-04 02:06:00,7.740684,6.589479,1.033668
"2119",2018-09-04 02:11:00,7.731187,6.586715,1.03397
"2120",2018-09-04 02:16:00,7.712189,6.586537,1.033627
"2121",2018-09-04 02:21:00,7.693185,6.586362,1.033913
"2122",2018-09-04 02:26:00,7.68368,6.588949,1.033896
"2123",2018-09-04 02:31:00,7.664667,6.588777,1.034181
"2124",2018-09-04 02:36:00,7.655158,6.586018,1.033855
"2125",2018-09-04 02:41:00,7.645647,6.583261,1.033529
"2126",2018-09-04 02:46:00,7.626621,6.588441,1.03381
"2127",2018-09-04 02:51:00,7.617105,6.585684,1.033484
"2128",2018-09-04 02:56:00,7.59807,6.596223,1.033759
"2129",2018-09-04 03:01:00,7.579028,6.596062,1.033731
"2130",2018-09-04 03:06:00,7.55998,6.601261,1.033697
"2131",2018-09-04 03:11:00,7.550454,6.593148,1.03369
"2132",2018-09-04 03:16:00,7.531397,6.603708,1.033965
"2133",2018-09-04 03:21:00,7.512333,6.603556,1.033623
"2134",2018-09-04 03:26:00,7.493263,6.603407,1.033594
"2135",2018-09-04 03:31:00,7.483726,6.61138,1.033886
"2136",2018-09-04 03:36:00,7.464646,6.611234,1.033544
"2137",2018-09-04 03:41:00,7.455104,6.629974,1.03414
"2138",2018-09-04 03:46:00,7.436015,6.624452,1.033802
"2139",2018-09-04 03:51:00,7.41692,6.635077,1.033764
"2140",2018-09-04 03:56:00,7.40737,6.632316,1.033752
"2141",2018-09-04 04:01:00,7.397818,6.634941,1.033735
"2142",2018-09-04 04:06:00,7.37871,6.640195,1.033701
"2143",2018-09-04 04:11:00,7.369154,6.642825,1.033998
"2144",2018-09-04 04:16:00,7.359596,6.645456,1.034295
"2145",2018-09-04 04:21:00,7.340475,6.645327,1.033952
"2146",2018-09-04 04:26:00,7.330913,6.642567,1.033626
"2147",2018-09-04 04:31:00,7.321348,6.645201,1.033609
"2148",2018-09-04 04:36:00,7.311783,6.647837,1.033906
"2149",2018-09-04 04:41:00,7.292646,6.653113,1.033558
"2150",2018-09-04 04:46:00,7.283075,6.650353,1.033546
"2151",2018-09-04 04:51:00,7.263929,6.66104,1.034134
"2152",2018-09-04 04:56:00,7.254353,6.663686,1.034117
"2153",2018-09-04 05:01:00,7.244776,6.666334,1.0341
"2154",2018-09-04 05:06:00,7.235197,6.674398,1.034079
"2155",2018-09-04 05:11:00,7.225617,6.66622,1.033758
"2156",2018-09-04 05:16:00,7.206452,6.671523,1.033724
"2157",2018-09-04 05:21:00,7.196866,6.674177,1.03402
"2158",2018-09-04 05:26:00,7.18728,6.682255,1.033999
"2159",2018-09-04 05:31:00,7.168101,6.682149,1.033656
"2160",2018-09-04 05:36:00,7.15851,6.679386,1.03333
"2161",2018-09-04 05:41:00,7.148916,6.687473,1.033622
"2162",2018-09-04 05:46:00,7.129725,6.703676,1.034206
"2163",2018-09-04 05:51:00,7.120127,6.700907,1.03388
"2164",2018-09-04 05:56:00,7.120127,6.700907,1.03388
"2165",2018-09-04 06:01:00,7.100926,6.700811,1.033537
"2166",2018-09-04 06:06:00,7.091323,6.708927,1.033829
"2167",2018-09-04 06:11:00,7.072112,6.714282,1.033795
"2168",2018-09-04 06:16:00,7.052895,6.714193,1.033452
"2169",2018-09-04 06:21:00,7.052895,6.714193,1.033452
"2170",2018-09-04 06:26:00,7.024056,6.722242,1.033401
"2171",2018-09-04 06:31:00,7.004823,6.73308,1.033676
"2172",2018-09-04 06:36:00,6.995203,6.746712,1.033963
"2173",2018-09-04 06:41:00,6.97596,6.763076,1.034235
"2174",2018-09-04 06:46:00,6.95671,6.757516,1.033895
"2175",2018-09-04 06:51:00,6.947082,6.765708,1.033874
"2176",2018-09-04 06:56:00,6.927822,6.771128,1.03384
"2177",2018-09-04 07:01:00,6.91819,6.790345,1.034438
"2178",2018-09-04 07:06:00,6.89892,6.795789,1.03409
"2179",2018-09-04 07:11:00,6.889283,6.804029,1.03407
"2180",2018-09-04 07:16:00,6.870003,6.826073,1.034339
"2181",2018-09-04 07:21:00,6.860361,6.83435,1.034004
"2182",2018-09-04 07:26:00,6.850717,6.859299,1.033973
"2183",2018-09-04 07:31:00,6.831424,6.875942,1.033618
"2184",2018-09-04 07:36:00,6.821775,6.901034,1.033902
"2185",2018-09-04 07:41:00,6.821775,6.929043,1.033887
"2186",2018-09-04 07:46:00,6.812124,6.954316,1.033859
"2187",2018-09-04 07:51:00,6.792818,6.988133,1.033812
"2188",2018-09-04 07:56:00,6.792818,7.022149,1.033798
"2189",2018-09-04 08:01:00,6.792818,7.050614,1.033152
"2190",2018-09-04 08:06:00,6.792818,7.096379,1.03409
"2191",2018-09-04 08:11:00,6.792818,7.130885,1.033443
"2192",2018-09-04 08:16:00,6.792818,7.182937,1.03407
"2193",2018-09-04 08:21:00,6.792818,7.229504,1.033422
"2194",2018-09-04 08:26:00,6.792818,7.276354,1.033417
"2195",2018-09-04 08:31:00,6.792818,7.329402,1.033414
"2196",2018-09-04 08:36:00,6.812124,7.370949,1.033124
"2197",2018-09-04 08:41:00,6.821775,7.445647,1.033794
"2198",2018-09-04 08:46:00,6.841071,7.493857,1.033511
"2199",2018-09-04 08:51:00,6.860361,7.560617,1.033887
"2200",2018-09-04 08:56:00,6.908556,7.624947,1.033667
"2201",2018-09-04 09:01:00,6.95671,7.689819,1.033122
"2202",2018-09-04 09:06:00,7.024056,7.767799,1.032949
"2203",2018-09-04 09:11:00,7.081718,7.837078,1.033092
"2204",2018-09-04 09:16:00,7.120127,7.894189,1.032865
"2205",2018-09-04 09:21:00,7.15851,7.964519,1.032984
"2206",2018-09-04 09:26:00,7.177691,8.02892,1.032732
"2207",2018-09-04 09:31:00,7.196866,8.093836,1.03282
"2208",2018-09-04 09:36:00,7.235197,8.159383,1.032272
"2209",2018-09-04 09:41:00,7.273503,8.225473,1.031725
"2210",2018-09-04 09:46:00,7.350037,8.319084,1.032991
"2211",2018-09-04 09:51:00,7.41692,8.3699,1.031804
"2212",2018-09-04 09:56:00,7.493263,8.451685,1.032391
"2213",2018-09-04 10:01:00,7.531397,8.520267,1.032203
"2214",2018-09-04 10:06:00,7.607589,8.582914,1.031737
"2215",2018-09-04 10:11:00,7.750179,8.657322,1.032124
