"","Time","Temp","DO","Q"
"910",2018-08-19 13:56:00,18.75721,9.962064,1.02858
"911",2018-08-19 14:01:00,18.807418,9.936342,1.027242
"912",2018-08-19 14:06:00,18.857613,9.945049,1.028338
"913",2018-08-19 14:11:00,18.924522,9.939505,1.028035
"914",2018-08-19 14:16:00,18.983051,9.936842,1.027715
"915",2018-08-19 14:21:00,19.049922,9.922787,1.026917
"916",2018-08-19 14:26:00,19.108418,9.928798,1.027561
"917",2018-08-19 14:31:00,19.158546,9.929067,1.027224
"918",2018-08-19 14:36:00,19.208662,9.946603,1.02835
"919",2018-08-19 14:41:00,19.258769,9.929688,1.027971
"920",2018-08-19 14:46:00,19.308865,9.947292,1.02815
"921",2018-08-19 14:51:00,19.35895,9.930417,1.028721
"922",2018-08-19 14:56:00,19.417371,9.910789,1.027408
"923",2018-08-19 15:01:00,19.459092,9.914013,1.028481
"924",2018-08-19 15:06:00,19.517489,9.903062,1.027187
"925",2018-08-19 15:11:00,19.567534,9.90354,1.027801
"926",2018-08-19 15:16:00,19.617569,9.904043,1.02794
"927",2018-08-19 15:21:00,19.667596,9.887361,1.02756
"928",2018-08-19 15:26:00,19.717613,9.862145,1.027161
"929",2018-08-19 15:31:00,19.775955,9.885715,1.028332
"930",2018-08-19 15:36:00,19.81762,9.871886,1.027936
"931",2018-08-19 15:41:00,19.867611,9.881105,1.028575
"932",2018-08-19 15:46:00,19.909264,9.884515,1.030137
"933",2018-08-19 15:51:00,19.959239,9.842226,1.028257
"934",2018-08-19 15:56:00,20.009206,9.860071,1.030358
"935",2018-08-19 16:01:00,20.05084,9.812099,1.027961
"936",2018-08-19 16:06:00,20.092468,9.806993,1.028064
"937",2018-08-19 16:11:00,20.142414,9.782124,1.027186
"938",2018-08-19 16:16:00,20.175707,9.762755,1.027234
"939",2018-08-19 16:21:00,20.217319,9.783248,1.029315
"940",2018-08-19 16:26:00,20.250605,9.738406,1.027863
"941",2018-08-19 16:31:00,20.275568,9.738791,1.028892
"942",2018-08-19 16:36:00,20.308848,9.711076,1.027961
"943",2018-08-19 16:41:00,20.333806,9.686132,1.02845
"944",2018-08-19 16:46:00,20.350444,9.64713,1.027449
"945",2018-08-19 16:51:00,20.350444,9.638741,1.028384
"946",2018-08-19 16:56:00,20.367081,9.616666,1.028854
"947",2018-08-19 17:01:00,20.3754,9.580634,1.028316
"948",2018-08-19 17:06:00,20.392036,9.55041,1.02829
"949",2018-08-19 17:11:00,20.400353,9.522927,1.027774
"950",2018-08-19 17:16:00,20.408671,9.520294,1.029688
"951",2018-08-19 17:21:00,20.416988,9.460027,1.028147
"952",2018-08-19 17:26:00,20.416988,9.427278,1.02807
"953",2018-08-19 17:31:00,20.425305,9.408352,1.028991
"954",2018-08-19 17:36:00,20.441939,9.370629,1.028477
"955",2018-08-19 17:41:00,20.441939,9.346326,1.029359
"956",2018-08-19 17:46:00,20.450255,9.287338,1.027836
"957",2018-08-19 17:51:00,20.458572,9.268733,1.028283
"958",2018-08-19 17:56:00,20.458572,9.228783,1.02819
"959",2018-08-19 18:01:00,20.458572,9.189036,1.028097
"960",2018-08-19 18:06:00,20.450255,9.159918,1.028007
"961",2018-08-19 18:11:00,20.441939,9.107341,1.027399
"962",2018-08-19 18:16:00,20.433622,9.086356,1.028716
"963",2018-08-19 18:21:00,20.416988,9.060141,1.02907
"964",2018-08-19 18:26:00,20.408671,9.031522,1.02944
"965",2018-08-19 18:31:00,20.383718,8.984815,1.02926
"966",2018-08-19 18:36:00,20.358763,8.923089,1.028131
"967",2018-08-19 18:41:00,20.333806,8.884695,1.027975
"968",2018-08-19 18:46:00,20.300528,8.856553,1.029186
"969",2018-08-19 18:51:00,20.275568,8.803456,1.02854
"970",2018-08-19 18:56:00,20.250605,8.765722,1.028838
"971",2018-08-19 19:01:00,20.217319,8.708294,1.027265
"972",2018-08-19 19:06:00,20.18403,8.680896,1.028014
"973",2018-08-19 19:11:00,20.159061,8.636472,1.028744
"974",2018-08-19 19:16:00,20.117442,8.597134,1.028989
"975",2018-08-19 19:21:00,20.084142,8.541108,1.027439
"976",2018-08-19 19:26:00,20.042513,8.516799,1.02905
"977",2018-08-19 19:31:00,20.000879,8.471,1.028836
"978",2018-08-19 19:36:00,19.959239,8.425523,1.029064
"979",2018-08-19 19:41:00,19.917593,8.359106,1.027493
"980",2018-08-19 19:46:00,19.875942,8.342577,1.029535
"981",2018-08-19 19:51:00,19.834285,8.276994,1.028845
"982",2018-08-19 19:56:00,19.784288,8.221298,1.028162
"983",2018-08-19 20:01:00,19.742618,8.191348,1.029287
"984",2018-08-19 20:06:00,19.692605,8.136402,1.029039
"985",2018-08-19 20:11:00,19.642584,8.081927,1.028796
"986",2018-08-19 20:16:00,19.592553,8.054944,1.029466
"987",2018-08-19 20:21:00,19.542513,8.007903,1.029239
"988",2018-08-19 20:26:00,19.492463,7.947879,1.028988
"989",2018-08-19 20:31:00,19.442404,7.901641,1.028347
"990",2018-08-19 20:36:00,19.392335,7.849181,1.0277
"991",2018-08-19 20:41:00,19.333909,7.818968,1.028754
"992",2018-08-19 20:46:00,19.283818,7.773709,1.029377
"993",2018-08-19 20:51:00,19.225366,7.743913,1.02959
"994",2018-08-19 20:56:00,19.166899,7.682203,1.0285
"995",2018-08-19 21:01:00,19.116773,7.657074,1.029982
"996",2018-08-19 21:06:00,19.058279,7.615228,1.029759
"997",2018-08-19 21:11:00,19.00813,7.577803,1.029158
"998",2018-08-19 21:16:00,18.957969,7.534359,1.028552
"999",2018-08-19 21:21:00,18.907797,7.509909,1.029204
"1000",2018-08-19 21:26:00,18.865978,7.471007,1.029037
"1001",2018-08-19 21:31:00,18.824151,7.444689,1.029298
"1002",2018-08-19 21:36:00,18.782316,7.406214,1.028327
"1003",2018-08-19 21:41:00,18.740472,7.37409,1.028178
"1004",2018-08-19 21:46:00,18.706991,7.352168,1.02927
"1005",2018-08-19 21:51:00,18.665132,7.332466,1.029141
"1006",2018-08-19 21:56:00,18.631639,7.304671,1.029019
"1007",2018-08-19 22:01:00,18.589764,7.273118,1.028475
"1008",2018-08-19 22:06:00,18.547881,7.259703,1.028359
"1009",2018-08-19 22:11:00,18.514368,7.238238,1.029045
"1010",2018-08-19 22:16:00,18.472469,7.224927,1.028929
"1011",2018-08-19 22:21:00,18.430561,7.211661,1.029209
"1012",2018-08-19 22:26:00,18.397028,7.202268,1.029514
"1013",2018-08-19 22:31:00,18.355103,7.183154,1.028208
"1014",2018-08-19 22:36:00,18.321557,7.162012,1.02889
"1015",2018-08-19 22:41:00,18.279615,7.166631,1.029589
"1016",2018-08-19 22:46:00,18.237664,7.159458,1.029484
"1017",2018-08-19 22:51:00,18.204096,7.150201,1.029787
"1018",2018-08-19 22:56:00,18.170522,7.129219,1.028507
"1019",2018-08-19 23:01:00,18.136942,7.13176,1.029219
"1020",2018-08-19 23:06:00,18.103355,7.122574,1.02874
"1021",2018-08-19 23:11:00,18.061363,7.121373,1.029426
"1022",2018-08-19 23:16:00,18.027762,7.118079,1.029737
"1023",2018-08-19 23:21:00,17.994155,7.114796,1.030048
"1024",2018-08-19 23:26:00,17.960541,7.111523,1.029579
"1025",2018-08-19 23:31:00,17.926921,7.108261,1.029111
"1026",2018-08-19 23:36:00,17.901701,7.108744,1.029834
"1027",2018-08-19 23:41:00,17.868069,7.099661,1.02897
"1028",2018-08-19 23:46:00,17.842841,7.105993,1.029311
"1029",2018-08-19 23:51:00,17.809197,7.11445,1.030025
"1030",2018-08-19 23:56:00,17.775546,7.105385,1.028774
"1031",2018-08-20 00:01:00,17.750304,7.105895,1.029108
"1032",2018-08-20 00:06:00,17.725058,7.106411,1.029053
"1033",2018-08-20 00:11:00,17.699808,7.10693,1.028999
"1034",2018-08-20 00:16:00,17.674553,7.113296,1.030115
"1035",2018-08-20 00:21:00,17.640875,7.121798,1.029277
"1036",2018-08-20 00:26:00,17.624033,7.131912,1.030029
"1037",2018-08-20 00:31:00,17.598767,7.138311,1.03037
"1038",2018-08-20 00:36:00,17.573497,7.121286,1.02913
"1039",2018-08-20 00:41:00,17.548223,7.13354,1.029865
"1040",2018-08-20 00:46:00,17.522945,7.128236,1.029029
"1041",2018-08-20 00:51:00,17.506091,7.126656,1.029764
"1042",2018-08-20 00:56:00,17.480806,7.127217,1.029323
"1043",2018-08-20 01:01:00,17.463947,7.119796,1.02889
"1044",2018-08-20 01:06:00,17.438655,7.132063,1.029624
"1045",2018-08-20 01:11:00,17.413359,7.132635,1.02957
"1046",2018-08-20 01:16:00,17.396493,7.131069,1.029531
"1047",2018-08-20 01:21:00,17.379625,7.135358,1.029114
"1048",2018-08-20 01:26:00,17.354319,7.147665,1.029848
"1049",2018-08-20 01:31:00,17.329009,7.142389,1.0294
"1050",2018-08-20 01:36:00,17.312134,7.15256,1.029763
"1051",2018-08-20 01:41:00,17.295256,7.145135,1.029331
"1052",2018-08-20 01:46:00,17.278377,7.155313,1.030079
"1053",2018-08-20 01:51:00,17.253054,7.16179,1.029647
"1054",2018-08-20 01:56:00,17.23617,7.154364,1.029216
"1055",2018-08-20 02:01:00,17.21084,7.166724,1.029563
"1056",2018-08-20 02:06:00,17.185506,7.167339,1.029894
"1057",2018-08-20 02:11:00,17.168614,7.165793,1.029471
"1058",2018-08-20 02:16:00,17.143272,7.166416,1.029802
"1059",2018-08-20 02:21:00,17.117926,7.172925,1.029371
"1060",2018-08-20 02:26:00,17.092576,7.167678,1.028925
"1061",2018-08-20 02:31:00,17.075673,7.172023,1.029664
"1062",2018-08-20 02:36:00,17.050315,7.190332,1.030404
"1063",2018-08-20 02:41:00,17.033408,7.188796,1.029596
"1064",2018-08-20 02:46:00,17.016498,7.199062,1.029958
"1065",2018-08-20 02:51:00,16.991129,7.199714,1.029904
"1066",2018-08-20 02:56:00,16.965757,7.19447,1.029458
"1067",2018-08-20 03:01:00,16.948839,7.198845,1.029043
"1068",2018-08-20 03:06:00,16.923458,7.205416,1.029767
"1069",2018-08-20 03:11:00,16.898073,7.206086,1.029329
"1070",2018-08-20 03:16:00,16.881147,7.222308,1.030084
"1071",2018-08-20 03:21:00,16.864219,7.21487,1.029269
"1072",2018-08-20 03:26:00,16.838823,7.221469,1.029992
"1073",2018-08-20 03:31:00,16.813422,7.222156,1.029938
"1074",2018-08-20 03:36:00,16.788017,7.22877,1.029893
"1075",2018-08-20 03:41:00,16.771077,7.233186,1.030247
"1076",2018-08-20 03:46:00,16.754136,7.219834,1.029042
"1077",2018-08-20 03:51:00,16.728719,7.23238,1.029772
"1078",2018-08-20 03:56:00,16.703298,7.227165,1.029327
"1079",2018-08-20 04:01:00,16.686348,7.231589,1.028914
"1080",2018-08-20 04:06:00,16.660919,7.232306,1.029245
"1081",2018-08-20 04:11:00,16.643963,7.242669,1.029989
"1082",2018-08-20 04:16:00,16.618526,7.249331,1.029944
"1083",2018-08-20 04:21:00,16.593084,7.26195,1.03029
"1084",2018-08-20 04:26:00,16.567637,7.25674,1.029846
"1085",2018-08-20 04:31:00,16.542185,7.263427,1.030184
"1086",2018-08-20 04:36:00,16.525214,7.261941,1.029763
"1087",2018-08-20 04:41:00,16.508241,7.266407,1.029733
"1088",2018-08-20 04:46:00,16.482777,7.26716,1.029681
"1089",2018-08-20 04:51:00,16.465799,7.271633,1.029651
"1090",2018-08-20 04:56:00,16.448818,7.276111,1.029621
"1091",2018-08-20 05:01:00,16.431835,7.280594,1.029591
"1092",2018-08-20 05:06:00,16.41485,7.279119,1.029553
"1093",2018-08-20 05:11:00,16.397862,7.289574,1.029914
"1094",2018-08-20 05:16:00,16.380872,7.288101,1.029494
"1095",2018-08-20 05:21:00,16.36388,7.298573,1.029855
"1096",2018-08-20 05:26:00,16.346886,7.297102,1.029434
"1097",2018-08-20 05:31:00,16.32139,7.297888,1.029
"1098",2018-08-20 05:36:00,16.30439,7.314365,1.030134
"1099",2018-08-20 05:41:00,16.287388,7.330883,1.030504
"1100",2018-08-20 05:46:00,16.270383,7.311435,1.029293
"1101",2018-08-20 05:51:00,16.236367,7.326485,1.030007
"1102",2018-08-20 05:56:00,16.219356,7.325024,1.029204
"1103",2018-08-20 06:01:00,16.193834,7.337839,1.029933
"1104",2018-08-20 06:06:00,16.176817,7.34239,1.030286
"1105",2018-08-20 06:11:00,16.159797,7.340933,1.029101
"1106",2018-08-20 06:16:00,16.142775,7.33948,1.029828
"1107",2018-08-20 06:21:00,16.12575,7.35005,1.030189
"1108",2018-08-20 06:26:00,16.117237,7.346318,1.029784
"1109",2018-08-20 06:31:00,16.091694,7.359187,1.029366
"1110",2018-08-20 06:36:00,16.083179,7.361474,1.030116
"1111",2018-08-20 06:41:00,16.074663,7.369791,1.030109
"1112",2018-08-20 06:46:00,16.057629,7.362314,1.029299
"1113",2018-08-20 06:51:00,16.049111,7.370634,1.029292
"1114",2018-08-20 06:56:00,16.040592,7.385005,1.030059
"1115",2018-08-20 07:01:00,16.032073,7.387303,1.029662
"1116",2018-08-20 07:06:00,16.023553,7.389602,1.029647
"1117",2018-08-20 07:11:00,16.015033,7.397955,1.030023
"1118",2018-08-20 07:16:00,15.997991,7.420764,1.030403
"1119",2018-08-20 07:21:00,15.989468,7.435239,1.030023
"1120",2018-08-20 07:26:00,15.980946,7.443647,1.030017
"1121",2018-08-20 07:31:00,15.972422,7.46428,1.030029
"1122",2018-08-20 07:36:00,15.955374,7.462819,1.029607
"1123",2018-08-20 07:41:00,15.946849,7.477382,1.029609
"1124",2018-08-20 07:46:00,15.938323,7.491974,1.029613
"1125",2018-08-20 07:51:00,15.929797,7.500451,1.029991
"1126",2018-08-20 07:56:00,15.929797,7.500451,1.029607
"1127",2018-08-20 08:01:00,15.912742,7.517436,1.029981
"1128",2018-08-20 08:06:00,15.904214,7.513625,1.029957
"1129",2018-08-20 08:11:00,15.887155,7.524477,1.029552
"1130",2018-08-20 08:16:00,15.878625,7.539167,1.029941
"1131",2018-08-20 08:21:00,15.870095,7.553888,1.03033
"1132",2018-08-20 08:26:00,15.861563,7.556247,1.029545
"1133",2018-08-20 08:31:00,15.853031,7.57721,1.029558
"1134",2018-08-20 08:36:00,15.861563,7.605947,1.02962
"1135",2018-08-20 08:41:00,15.861563,7.637188,1.029668
"1136",2018-08-20 08:46:00,15.861563,7.655999,1.029698
"1137",2018-08-20 08:51:00,15.861563,7.67486,1.029728
"1138",2018-08-20 08:56:00,15.861563,7.687462,1.030137
"1139",2018-08-20 09:01:00,15.861563,7.706407,1.030557
"1140",2018-08-20 09:06:00,15.870095,7.722992,1.030213
"1141",2018-08-20 09:11:00,15.878625,7.739618,1.03026
"1142",2018-08-20 09:16:00,15.887155,7.769032,1.030719
"1143",2018-08-20 09:21:00,15.904214,7.783343,1.029998
"1144",2018-08-20 09:26:00,15.92127,7.810512,1.029298
"1145",2018-08-20 09:31:00,15.929797,7.846677,1.028985
"1146",2018-08-20 09:36:00,15.963898,7.908134,1.029954
"1147",2018-08-20 09:41:00,15.972422,7.944807,1.029643
"1148",2018-08-20 09:46:00,15.980946,7.975099,1.029717
"1149",2018-08-20 09:51:00,15.980946,7.994827,1.03015
"1150",2018-08-20 09:56:00,15.980946,7.981669,1.028936
"1151",2018-08-20 10:01:00,15.980946,8.001415,1.030162
"1152",2018-08-20 10:06:00,15.980946,8.001415,1.030162
"1153",2018-08-20 10:11:00,15.972422,8.003902,1.029751
"1154",2018-08-20 10:16:00,15.972422,8.010497,1.029763
"1155",2018-08-20 10:21:00,15.980946,8.014608,1.030584
"1156",2018-08-20 10:26:00,15.963898,8.019591,1.029761
"1157",2018-08-20 10:31:00,15.963898,8.046065,1.030606
"1158",2018-08-20 10:36:00,15.963898,8.052699,1.029822
"1159",2018-08-20 10:41:00,15.963898,8.065984,1.030246
"1160",2018-08-20 10:46:00,15.946849,8.077655,1.029433
"1161",2018-08-20 10:51:00,15.938323,8.100176,1.029855
"1162",2018-08-20 10:56:00,15.938323,8.126939,1.030306
"1163",2018-08-20 11:01:00,15.929797,8.129466,1.029492
"1164",2018-08-20 11:06:00,15.92127,8.138705,1.029491
"1165",2018-08-20 11:11:00,15.912742,8.147955,1.029889
"1166",2018-08-20 11:16:00,15.904214,8.137056,1.029449
"1167",2018-08-20 11:21:00,15.895685,8.126175,1.02941
"1168",2018-08-20 11:26:00,15.887155,8.122005,1.029782
"1169",2018-08-20 11:31:00,15.878625,8.131236,1.03018
"1170",2018-08-20 11:36:00,15.878625,8.111148,1.028546
"1171",2018-08-20 11:41:00,15.878625,8.144658,1.029806
"1172",2018-08-20 11:46:00,15.878625,8.171574,1.030258
"1173",2018-08-20 11:51:00,15.870095,8.180866,1.029457
"1174",2018-08-20 11:56:00,15.861563,8.196929,1.03027
"1175",2018-08-20 12:01:00,15.861563,8.196929,1.029468
"1176",2018-08-20 12:06:00,15.853031,8.226596,1.030309
"1177",2018-08-20 12:11:00,15.844499,8.229159,1.029894
"1178",2018-08-20 12:16:00,15.835966,8.231723,1.02988
"1179",2018-08-20 12:21:00,15.827432,8.213926,1.029425
"1180",2018-08-20 12:26:00,15.818898,8.20971,1.030199
"1181",2018-08-20 12:31:00,15.810362,8.19197,1.029744
"1182",2018-08-20 12:36:00,15.801827,8.194525,1.02973
"1183",2018-08-20 12:41:00,15.784754,8.192879,1.030089
"1184",2018-08-20 12:46:00,15.776216,8.175185,1.029236
"1185",2018-08-20 12:51:00,15.767678,8.177738,1.029222
"1186",2018-08-20 12:56:00,15.759139,8.187041,1.03042
"1187",2018-08-20 13:01:00,15.7506,8.189598,1.030006
"1188",2018-08-20 13:06:00,15.733519,8.187963,1.029964
"1189",2018-08-20 13:11:00,15.724978,8.197279,1.030363
"1190",2018-08-20 13:16:00,15.716436,8.186331,1.029523
"1191",2018-08-20 13:21:00,15.707893,8.195645,1.029123
"1192",2018-08-20 13:26:00,15.690806,8.221087,1.029533
"1193",2018-08-20 13:31:00,15.682261,8.237236,1.029545
"1194",2018-08-20 13:36:00,15.673716,8.267049,1.029985
"1195",2018-08-20 13:41:00,15.66517,8.290135,1.030012
"1196",2018-08-20 13:46:00,15.648077,8.315893,1.029623
"1197",2018-08-20 13:51:00,15.639529,8.339126,1.030053
"1198",2018-08-20 13:56:00,15.622432,8.358143,1.02965
"1199",2018-08-20 14:01:00,15.605332,8.370292,1.029233
"1200",2018-08-20 14:06:00,15.588229,8.417157,1.030096
"1201",2018-08-20 14:11:00,15.579677,8.419796,1.02887
"1202",2018-08-20 14:16:00,15.562571,8.466962,1.030545
"1203",2018-08-20 14:21:00,15.554017,8.483634,1.029346
"1204",2018-08-20 14:26:00,15.545462,8.521461,1.02981
"1205",2018-08-20 14:31:00,15.536906,8.545317,1.028622
"1206",2018-08-20 14:36:00,15.536906,8.602091,1.029962
"1207",2018-08-20 14:41:00,15.52835,8.640498,1.029616
"1208",2018-08-20 14:46:00,15.545462,8.692522,1.029358
"1209",2018-08-20 14:51:00,15.554017,8.740393,1.02907
"1210",2018-08-20 14:56:00,15.562571,8.795865,1.02921
"1211",2018-08-20 15:01:00,15.562571,8.832467,1.028464
"1212",2018-08-20 15:06:00,15.562571,8.891385,1.029422
"1213",2018-08-20 15:11:00,15.562571,8.950744,1.029556
"1214",2018-08-20 15:16:00,15.562571,9.00305,1.029675
"1215",2018-08-20 15:21:00,15.562571,9.040621,1.03018
"1216",2018-08-20 15:26:00,15.562571,9.070806,1.029832
"1217",2018-08-20 15:31:00,15.554017,9.081211,1.028997
"1218",2018-08-20 15:36:00,15.545462,9.114399,1.029893
"1219",2018-08-20 15:41:00,15.545462,9.114399,1.029053
"1220",2018-08-20 15:46:00,15.545462,9.152492,1.029983
"1221",2018-08-20 15:51:00,15.545462,9.16778,1.030019
"1222",2018-08-20 15:56:00,15.554017,9.164912,1.028769
"1223",2018-08-20 16:01:00,15.562571,9.215748,1.029752
"1224",2018-08-20 16:06:00,15.579677,9.225388,1.02897
"1225",2018-08-20 16:11:00,15.596781,9.250493,1.029069
"1226",2018-08-20 16:16:00,15.605332,9.286344,1.029598
"1227",2018-08-20 16:21:00,15.613882,9.30677,1.029668
"1228",2018-08-20 16:26:00,15.622432,9.296085,1.029238
"1229",2018-08-20 16:31:00,15.622432,9.311653,1.030125
"1230",2018-08-20 16:36:00,15.630981,9.293185,1.029252
"1231",2018-08-20 16:41:00,15.630981,9.293185,1.029252
"1232",2018-08-20 16:46:00,15.648077,9.279623,1.029685
"1233",2018-08-20 16:51:00,15.656624,9.292264,1.029736
"1234",2018-08-20 16:56:00,15.656624,9.27673,1.029274
"1235",2018-08-20 17:01:00,15.66517,9.281599,1.029731
"1236",2018-08-20 17:06:00,15.682261,9.275815,1.029333
"1237",2018-08-20 17:11:00,15.690806,9.304015,1.029421
"1238",2018-08-20 17:16:00,15.69935,9.301117,1.029009
"1239",2018-08-20 17:21:00,15.707893,9.306008,1.029467
"1240",2018-08-20 17:26:00,15.716436,9.303111,1.029906
"1241",2018-08-20 17:31:00,15.716436,9.295327,1.028185
"1242",2018-08-20 17:36:00,15.733519,9.344153,1.030901
"1243",2018-08-20 17:41:00,15.7506,9.330524,1.029202
"1244",2018-08-20 17:46:00,15.7506,9.330524,1.028775
"1245",2018-08-20 17:51:00,15.767678,9.348189,1.03014
"1246",2018-08-20 17:56:00,15.776216,9.337458,1.02928
"1247",2018-08-20 18:01:00,15.784754,9.365901,1.029369
"1248",2018-08-20 18:06:00,15.793291,9.370844,1.028974
"1249",2018-08-20 18:11:00,15.801827,9.367935,1.029415
"1250",2018-08-20 18:16:00,15.810362,9.380745,1.029895
"1251",2018-08-20 18:21:00,15.818898,9.369973,1.029462
"1252",2018-08-20 18:26:00,15.810362,9.380745,1.029895
"1253",2018-08-20 18:31:00,15.801827,9.367935,1.029843
"1254",2018-08-20 18:36:00,15.801827,9.352242,1.028522
"1255",2018-08-20 18:41:00,15.818898,9.36212,1.029443
"1256",2018-08-20 18:46:00,15.818898,9.369973,1.029033
"1257",2018-08-20 18:51:00,15.827432,9.374924,1.029494
"1258",2018-08-20 18:56:00,15.827432,9.374924,1.030351
"1259",2018-08-20 19:01:00,15.827432,9.33571,1.028972
"1260",2018-08-20 19:06:00,15.827432,9.327889,1.029381
"1261",2018-08-20 19:11:00,15.818898,9.322969,1.029776
"1262",2018-08-20 19:16:00,15.818898,9.284005,1.028403
"1263",2018-08-20 19:21:00,15.818898,9.268471,1.028793
"1264",2018-08-20 19:26:00,15.818898,9.252966,1.029182
"1265",2018-08-20 19:31:00,15.827432,9.2269,1.028716
"1266",2018-08-20 19:36:00,15.818898,9.222046,1.029959
"1267",2018-08-20 19:41:00,15.810362,9.186413,1.029429
"1268",2018-08-20 19:46:00,15.810362,9.163403,1.029798
"1269",2018-08-20 19:51:00,15.801827,9.135662,1.030135
"1270",2018-08-20 19:56:00,15.793291,9.092822,1.029591
"1271",2018-08-20 20:01:00,15.784754,9.065331,1.029507
"1272",2018-08-20 20:06:00,15.776216,9.022874,1.029808
"1273",2018-08-20 20:11:00,15.767678,8.988134,1.030126
"1274",2018-08-20 20:16:00,15.7506,8.956338,1.030012
"1275",2018-08-20 20:21:00,15.733519,8.90983,1.029448
"1276",2018-08-20 20:26:00,15.716436,8.863607,1.028889
"1277",2018-08-20 20:31:00,15.690806,8.813088,1.028719
"1278",2018-08-20 20:36:00,15.673716,8.77474,1.029009
"1279",2018-08-20 20:41:00,15.648077,8.746578,1.029713
"1280",2018-08-20 20:46:00,15.622432,8.689649,1.029119
"1281",2018-08-20 20:51:00,15.596781,8.640314,1.029364
"1282",2018-08-20 20:56:00,15.571124,8.591311,1.02961
"1283",2018-08-20 21:01:00,15.545462,8.549709,1.030276
"1284",2018-08-20 21:06:00,15.511236,8.518061,1.029725
"1285",2018-08-20 21:11:00,15.48556,8.469888,1.029163
"1286",2018-08-20 21:16:00,15.459877,8.435959,1.02944
"1287",2018-08-20 21:21:00,15.434189,8.409134,1.030536
"1288",2018-08-20 21:26:00,15.408495,8.354798,1.029163
"1289",2018-08-20 21:31:00,15.374227,8.330915,1.029841
"1290",2018-08-20 21:36:00,15.348519,8.283999,1.03009
"1291",2018-08-20 21:41:00,15.314232,8.253577,1.029557
"1292",2018-08-20 21:46:00,15.279934,8.223299,1.02982
"1293",2018-08-20 21:51:00,15.254203,8.183835,1.029293
"1294",2018-08-20 21:56:00,15.228467,8.144593,1.029165
"1295",2018-08-20 22:01:00,15.185558,8.130737,1.029441
"1296",2018-08-20 22:06:00,15.159805,8.118443,1.029756
"1297",2018-08-20 22:11:00,15.125458,8.0888,1.029628
"1298",2018-08-20 22:16:00,15.091099,8.065913,1.029905
"1299",2018-08-20 22:21:00,15.05673,8.062941,1.030608
"1300",2018-08-20 22:26:00,15.030945,8.031013,1.030494
"1301",2018-08-20 22:31:00,14.996556,8.008353,1.030769
"1302",2018-08-20 22:36:00,14.962155,7.972698,1.030243
"1303",2018-08-20 22:41:00,14.927743,7.95677,1.029366
"1304",2018-08-20 22:46:00,14.893319,7.953913,1.030064
"1305",2018-08-20 22:51:00,14.858884,7.944559,1.0292
"1306",2018-08-20 22:56:00,14.824437,7.95475,1.030693
"1307",2018-08-20 23:01:00,14.789979,7.938916,1.030206
"1308",2018-08-20 23:06:00,14.764127,7.940063,1.03054
"1309",2018-08-20 23:11:00,14.729648,7.917804,1.029658
"1310",2018-08-20 23:16:00,14.695157,7.90856,1.02957
"1311",2018-08-20 23:21:00,14.660654,7.925233,1.030681
"1312",2018-08-20 23:26:00,14.62614,7.903064,1.029418
"1313",2018-08-20 23:31:00,14.600246,7.910715,1.030145
"1314",2018-08-20 23:36:00,14.56571,7.907991,1.030453
"1315",2018-08-20 23:41:00,14.5398,7.909189,1.0304
"1316",2018-08-20 23:46:00,14.505244,7.912953,1.030334
"1317",2018-08-20 23:51:00,14.470674,7.923203,1.031046
"1318",2018-08-20 23:56:00,14.44474,7.91148,1.030589
"1319",2018-08-21 00:01:00,14.410149,7.915274,1.030523
"1320",2018-08-21 00:06:00,14.384198,7.910042,1.030077
"1321",2018-08-21 00:11:00,14.35824,7.917751,1.030802
"1322",2018-08-21 00:16:00,14.323618,7.915104,1.030342
"1323",2018-08-21 00:21:00,14.297644,7.909896,1.03028
"1324",2018-08-21 00:26:00,14.271662,7.917623,1.030239
"1325",2018-08-21 00:31:00,14.237009,7.921472,1.030555
"1326",2018-08-21 00:36:00,14.211011,7.916281,1.030111
"1327",2018-08-21 00:41:00,14.185006,7.891748,1.030399
"1328",2018-08-21 00:46:00,14.158993,7.822496,1.029858
"1329",2018-08-21 00:51:00,14.132973,7.855766,1.030236
"1330",2018-08-21 00:56:00,14.106946,7.934396,1.03107
"1331",2018-08-21 01:01:00,14.080912,7.92923,1.029864
"1332",2018-08-21 01:06:00,14.054871,7.930545,1.030193
"1333",2018-08-21 01:11:00,14.028822,7.951314,1.030935
"1334",2018-08-21 01:16:00,13.994079,7.942276,1.030087
"1335",2018-08-21 01:21:00,13.968013,7.937133,1.029645
"1336",2018-08-21 01:26:00,13.94194,7.957934,1.030766
"1337",2018-08-21 01:31:00,13.915859,7.965783,1.030725
"1338",2018-08-21 01:36:00,13.898468,7.958024,1.030677
"1339",2018-08-21 01:41:00,13.863676,7.98152,1.031024
"1340",2018-08-21 01:46:00,13.837572,7.976381,1.030961
"1341",2018-08-21 01:51:00,13.820166,7.975129,1.030543
"1342",2018-08-21 01:56:00,13.794051,7.989536,1.031273
"1343",2018-08-21 02:01:00,13.759218,7.980533,1.030426
"1344",2018-08-21 02:06:00,13.741797,7.985805,1.030399
"1345",2018-08-21 02:11:00,13.715658,7.987206,1.030348
"1346",2018-08-21 02:16:00,13.689512,7.988615,1.030296
"1347",2018-08-21 02:21:00,13.663358,7.990029,1.029866
"1348",2018-08-21 02:26:00,13.645918,8.001844,1.030228
