DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2018-08-31                21:26:08.834              242.89315780              5829.435787               1535750768.834            0                         963                       1.4802804426E+02          4.5000205994E+01          4.4998954773E+01          4.5013633728E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9608326565E+04          1.0000000000E+00          1.0600000000E+02          4.0670136015E-02          4.1002344646E-02          5.2137956671E-04          2.3373442767E-04          1.3158505881E+02          1.3158505881E+02          -3.7110802261E+01         -1.7828278242E+01         -1.2888976554E+01         2.5157125167E-02          2.5428506953E-02          -1.8201806129E+02         -3.5755341168E+02         -1.5189754500E+02         -2.1331510258E+02         0.0000000000E+00          6.5284990527E-01          4.2622797132E+02          4.3114749834E+02          4.8384706382E+00          -1.3251135206E+00         -2.6431045582E+00         -5.0776601538E+00         -4.9548079493E+00         2.5977793003E+02          7.7050479641E+00          4.5067927294E-02          6.0872120794E-02          9.5671473500E+00          3.9823844221E+01          4.0148043641E+01          0.0000000000E+00          4.5195382050E-02          -1.3251638251E+00         2.7441467780E-02          8.0479514344E-05          4.8901144417E-02          6.5927342603E-01          -3.3269000492E-01         5.5051280989E-03          4.1584661867E-03          2.5324606911E-02          
2018-08-31                21:26:10.161              242.89317316              5829.436156               1535750770.161            0                         963                       1.4797283649E+02          4.4999981689E+01          4.4999104309E+01          4.5013484192E+01          3.7675130208E+01          0.0000000000E+00          0.0000000000E+00          2.9561109465E+04          1.0000000000E+00          1.5000000000E+02          3.9551894101E-02          3.9874113392E-02          4.4451110745E-04          1.1410700657E-04          -7.9502145416E+00         -7.9502145416E+00         -4.3407219745E+01         -2.7512873675E+01         -1.4667672583E+01         1.6842817482E-02          1.7025920486E-02          -4.0359180662E+02         -3.9108953541E+02         -1.5928474863E+02         -2.1086326767E+02         0.0000000000E+00          6.5069295370E-01          4.2622797132E+02          4.3114749834E+02          4.8384706382E+00          -1.3251135206E+00         -2.6431045582E+00         -5.0776601538E+00         -4.9548079493E+00         2.5977793003E+02          7.7050479641E+00          3.5325175244E-02          5.8855925955E-02          9.2891789332E+00          3.9692270176E+01          4.0016483287E+01          0.0000000000E+00          4.6742100744E-02          -1.3547320461E+00         3.2486319408E-02          1.6104163665E-04          3.3748911240E-02          6.5706974092E-01          -2.4522991262E-01         6.3396107816E-03          4.1714157973E-03          8.2803874363E-01          
2018-08-31                21:26:11.480              242.89318843              5829.436522               1535750771.480            0                         963                       1.4791521982E+02          4.4999931335E+01          4.4999137878E+01          4.5013450623E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9458773523E+04          1.0000000000E+00          1.0600000000E+02          3.9551894101E-02          3.9874113392E-02          4.4451110745E-04          1.1410700657E-04          -7.9502145416E+00         -7.9502145416E+00         -4.3407219745E+01         -2.7512873675E+01         -1.4667672583E+01         1.6842817482E-02          1.7025920486E-02          -4.0359180662E+02         -3.9108953541E+02         -1.5928474863E+02         -2.1086326767E+02         0.0000000000E+00          6.5069295370E-01          4.2622797132E+02          4.3114749834E+02          4.8384706382E+00          -1.3251135206E+00         -2.6431045582E+00         -5.0776601538E+00         -4.9548079493E+00         2.5977793003E+02          7.6877106445E+00          3.5325175244E-02          5.8855925955E-02          9.2891789332E+00          3.9692270176E+01          4.0016483287E+01          0.0000000000E+00          4.6742100744E-02          -1.3547320461E+00         3.2486319408E-02          1.6104163665E-04          3.3748911240E-02          6.5706974092E-01          -2.4522991262E-01         6.3396107816E-03          4.1714157973E-03          8.2803874363E-01          
2018-08-31                21:26:11.966              242.89319405              5829.436657               1535750771.966            0                         963                       1.4793454409E+02          4.4999931335E+01          4.4999137878E+01          4.5013450623E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9446394958E+04          1.0000000000E+00          1.0500000000E+02          3.9551894101E-02          3.9874113392E-02          4.4451110745E-04          1.1410700657E-04          -7.9502145416E+00         -7.9502145416E+00         -4.3407219745E+01         -2.7512873675E+01         -1.4667672583E+01         1.6842817482E-02          1.7025920486E-02          -4.0359180662E+02         -3.9108953541E+02         -1.5928474863E+02         -2.1086326767E+02         0.0000000000E+00          6.5069295370E-01          4.2594000984E+02          4.3083958141E+02          4.8350150991E+00          -1.3251135206E+00         -2.6431045582E+00         -5.0776601538E+00         -4.9548079493E+00         2.5960252219E+02          7.6877106445E+00          3.5325175244E-02          5.8855925955E-02          9.2891789332E+00          3.9692270176E+01          4.0016483287E+01          0.0000000000E+00          4.6742100744E-02          -1.3547320461E+00         3.2486319408E-02          1.6104163665E-04          3.3748911240E-02          6.5706974092E-01          -2.4522991262E-01         6.3396107816E-03          4.1714157973E-03          8.2803874363E-01          
2018-08-31                21:26:12.448              242.89319964              5829.436791               1535750772.449            0                         963                       1.4800460161E+02          4.4999931335E+01          4.4999137878E+01          4.5013450623E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9500795201E+04          1.0000000000E+00          1.0600000000E+02          3.9551894101E-02          3.9874113392E-02          4.4451110745E-04          1.1410700657E-04          -7.9502145416E+00         -7.9502145416E+00         -4.3407219745E+01         -2.7512873675E+01         -1.4667672583E+01         1.6842817482E-02          1.7025920486E-02          -4.0359180662E+02         -3.9108953541E+02         -1.5928474863E+02         -2.1086326767E+02         0.0000000000E+00          6.5069295370E-01          4.2594000984E+02          4.3083958141E+02          4.8312554715E+00          -2.1016665610E+00         -2.6236331888E+00         -5.0890053054E+00         -4.9370063869E+00         2.5960252219E+02          7.6956470858E+00          3.5325175244E-02          5.8855925955E-02          9.2891789332E+00          3.9692270176E+01          4.0016483287E+01          0.0000000000E+00          4.6742100744E-02          -1.3547320461E+00         3.2486319408E-02          1.6104163665E-04          3.3748911240E-02          6.5706974092E-01          -2.4522991262E-01         6.3396107816E-03          4.1714157973E-03          8.2803874363E-01          
2018-08-31                21:26:13.767              242.89321491              5829.437158               1535750773.768            0                         963                       1.4798468259E+02          4.4999931335E+01          4.4999137878E+01          4.5013450623E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9505798926E+04          1.0000000000E+00          1.5000000000E+02          3.8612032154E-02          3.8925742195E-02          4.5257075803E-04          1.6874744562E-04          3.4645270623E+01          3.4645270623E+01          -3.3052590021E+01         -2.7296739338E+01         -1.6265652682E+01         1.9190940206E-02          1.9397937192E-02          -2.2585279850E+02         -3.9052994847E+02         -1.5382509454E+02         -2.1372499302E+02         0.0000000000E+00          6.4855713175E-01          4.2594000984E+02          4.3083958141E+02          4.8312554715E+00          -2.1016665610E+00         -2.6236331888E+00         -5.0890053054E+00         -4.9370063869E+00         2.5960252219E+02          7.6956470858E+00          3.6416095851E-02          4.6808733085E-02          9.0809567306E+00          3.9561985037E+01          3.9886279956E+01          0.0000000000E+00          5.2323619467E-02          -1.3461275381E+00         3.1631266573E-02          1.9174521557E-04          4.3893518176E-02          6.5491465056E-01          -3.1845769612E-01         6.6138477990E-03          5.8704725918E-03          6.9171389443E-01          
2018-08-31                21:26:15.084              242.89323014              5829.437523               1535750775.084            0                         963                       1.4792312348E+02          4.4999871418E+01          4.4999077961E+01          4.5013540499E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9393830021E+04          1.0000000000E+00          1.0600000000E+02          3.8612032154E-02          3.8925742195E-02          4.5257075803E-04          1.6874744562E-04          3.4645270623E+01          3.4645270623E+01          -3.3052590021E+01         -2.7296739338E+01         -1.6265652682E+01         1.9190940206E-02          1.9397937192E-02          -2.2585279850E+02         -3.9052994847E+02         -1.5382509454E+02         -2.1372499302E+02         0.0000000000E+00          6.4855713175E-01          4.2594000984E+02          4.3083958141E+02          4.8312554715E+00          -2.1016665610E+00         -2.6236331888E+00         -5.0890053054E+00         -4.9370063869E+00         2.5960252219E+02          7.6883471441E+00          3.6416095851E-02          4.6808733085E-02          9.0809567306E+00          3.9561985037E+01          3.9886279956E+01          0.0000000000E+00          5.2323619467E-02          -1.3461275381E+00         3.1631266573E-02          1.9174521557E-04          4.3893518176E-02          6.5491465056E-01          -3.1845769612E-01         6.6138477990E-03          5.8704725918E-03          6.9171389443E-01          
2018-08-31                21:26:15.569              242.89323575              5829.437658               1535750775.569            0                         963                       1.4793199158E+02          4.4999870300E+01          4.4999076843E+01          4.5013542175E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9377996094E+04          1.0000000000E+00          1.0500000000E+02          3.8612032154E-02          3.8925742195E-02          4.5257075803E-04          1.6874744562E-04          3.4645270623E+01          3.4645270623E+01          -3.3052590021E+01         -2.7296739338E+01         -1.6265652682E+01         1.9190940206E-02          1.9397937192E-02          -2.2585279850E+02         -3.9052994847E+02         -1.5382509454E+02         -2.1372499302E+02         0.0000000000E+00          6.4855713175E-01          4.2575360456E+02          4.3063457220E+02          4.8289565838E+00          -2.1016665610E+00         -2.6236331888E+00         -5.0890053054E+00         -4.9370063869E+00         2.5948897594E+02          7.6883471441E+00          3.6416095851E-02          4.6808733085E-02          9.0809567306E+00          3.9561985037E+01          3.9886279956E+01          0.0000000000E+00          5.2323619467E-02          -1.3461275381E+00         3.1631266573E-02          1.9174521557E-04          4.3893518176E-02          6.5491465056E-01          -3.1845769612E-01         6.6138477990E-03          5.8704725918E-03          6.9171389443E-01          
2018-08-31                21:26:16.049              242.89324132              5829.437792               1535750776.050            0                         963                       1.4792999508E+02          4.4999870300E+01          4.4999076843E+01          4.5013542175E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9348942000E+04          1.0000000000E+00          1.0600000000E+02          3.8612032154E-02          3.8925742195E-02          4.5257075803E-04          1.6874744562E-04          3.4645270623E+01          3.4645270623E+01          -3.3052590021E+01         -2.7296739338E+01         -1.6265652682E+01         1.9190940206E-02          1.9397937192E-02          -2.2585279850E+02         -3.9052994847E+02         -1.5382509454E+02         -2.1372499302E+02         0.0000000000E+00          6.4855713175E-01          4.2575360456E+02          4.3063457220E+02          4.8295580648E+00          -1.9773711887E+00         -2.5636001976E+00         -5.0658367910E+00         -4.9139589028E+00         2.5948897594E+02          7.6899916531E+00          3.6416095851E-02          4.6808733085E-02          9.0809567306E+00          3.9561985037E+01          3.9886279956E+01          0.0000000000E+00          5.2323619467E-02          -1.3461275381E+00         3.1631266573E-02          1.9174521557E-04          4.3893518176E-02          6.5491465056E-01          -3.1845769612E-01         6.6138477990E-03          5.8704725918E-03          6.9171389443E-01          
2018-08-31                21:26:17.381              242.89325672              5829.438161               1535750777.381            0                         963                       1.4792907887E+02          4.4999870300E+01          4.4999076843E+01          4.5013542175E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9268448177E+04          1.0000000000E+00          1.5000000000E+02          3.7685127665E-02          3.7990325606E-02          3.9232647641E-04          1.1397835401E-04          -8.0997926135E+01         -8.0997926135E+01         -7.4194749003E+01         -2.9599390485E+01         -1.7376026994E+01         1.6524330559E-02          1.6702875067E-02          -3.9274228973E+02         -4.6818493453E+02         -1.5800554453E+02         -2.2439732064E+02         0.0000000000E+00          6.4610081022E-01          4.2575360456E+02          4.3063457220E+02          4.8295580648E+00          -1.9773711887E+00         -2.5636001976E+00         -5.0658367910E+00         -4.9139589028E+00         2.5948897594E+02          7.6899916531E+00          2.8885931694E-02          4.0658798855E-02          8.8642434327E+00          3.9412149423E+01          3.9736486105E+01          0.0000000000E+00          4.5316668882E-02          -1.3031428077E+00         5.1027141723E-02          1.4411282734E-04          3.4890500557E-02          6.5300006617E-01          -4.0802014241E-01         3.4365977542E-03          4.8225810846E-03          2.0401577768E+00          
2018-08-31                21:26:18.703              242.89327203              5829.438529               1535750778.703            0                         963                       1.4792919598E+02          4.4999870300E+01          4.4999076843E+01          4.5013542175E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9193242989E+04          1.0000000000E+00          1.0600000000E+02          3.7685127665E-02          3.7990325606E-02          3.9232647641E-04          1.1397835401E-04          -8.0997926135E+01         -8.0997926135E+01         -7.4194749003E+01         -2.9599390485E+01         -1.7376026994E+01         1.6524330559E-02          1.6702875067E-02          -3.9274228973E+02         -4.6818493453E+02         -1.5800554453E+02         -2.2439732064E+02         0.0000000000E+00          6.4610081022E-01          4.2575360456E+02          4.3063457220E+02          4.8295580648E+00          -1.9773711887E+00         -2.5636001976E+00         -5.0658367910E+00         -4.9139589028E+00         2.5948897594E+02          7.6893833278E+00          2.8885931694E-02          4.0658798855E-02          8.8642434327E+00          3.9412149423E+01          3.9736486105E+01          0.0000000000E+00          4.5316668882E-02          -1.3031428077E+00         5.1027141723E-02          1.4411282734E-04          3.4890500557E-02          6.5300006617E-01          -4.0802014241E-01         3.4365977542E-03          4.8225810846E-03          2.0401577768E+00          
2018-08-31                21:26:19.187              242.89327764              5829.438663               1535750779.188            0                         963                       1.4794354248E+02          4.4999870300E+01          4.4999076843E+01          4.5013542175E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9172429688E+04          1.0000000000E+00          1.0500000000E+02          3.7685127665E-02          3.7990325606E-02          3.9232647641E-04          1.1397835401E-04          -8.0997926135E+01         -8.0997926135E+01         -7.4194749003E+01         -2.9599390485E+01         -1.7376026994E+01         1.6524330559E-02          1.6702875067E-02          -3.9274228973E+02         -4.6818493453E+02         -1.5800554453E+02         -2.2439732064E+02         0.0000000000E+00          6.4610081022E-01          4.2573696024E+02          4.3059881007E+02          4.8291569932E+00          -1.9773711887E+00         -2.5636001976E+00         -5.0658367910E+00         -4.9139589028E+00         2.5947883728E+02          7.6893833278E+00          2.8885931694E-02          4.0658798855E-02          8.8642434327E+00          3.9412149423E+01          3.9736486105E+01          0.0000000000E+00          4.5316668882E-02          -1.3031428077E+00         5.1027141723E-02          1.4411282734E-04          3.4890500557E-02          6.5300006617E-01          -4.0802014241E-01         3.4365977542E-03          4.8225810846E-03          2.0401577768E+00          
2018-08-31                21:26:19.674              242.89328328              5829.438799               1535750779.675            0                         963                       1.4791182566E+02          4.4999911438E+01          4.4998912294E+01          4.5013521607E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9104206359E+04          1.0000000000E+00          1.0600000000E+02          3.7685127665E-02          3.7990325606E-02          3.9232647641E-04          1.1397835401E-04          -8.0997926135E+01         -8.0997926135E+01         -7.4194749003E+01         -2.9599390485E+01         -1.7376026994E+01         1.6524330559E-02          1.6702875067E-02          -3.9274228973E+02         -4.6818493453E+02         -1.5800554453E+02         -2.2439732064E+02         0.0000000000E+00          6.4610081022E-01          4.2573696024E+02          4.3059881007E+02          4.8281326464E+00          -2.1890688545E+00         -2.4003581493E+00         -4.9829048315E+00         -4.9018858488E+00         2.5947883728E+02          7.6848422098E+00          2.8885931694E-02          4.0658798855E-02          8.8642434327E+00          3.9412149423E+01          3.9736486105E+01          0.0000000000E+00          4.5316668882E-02          -1.3031428077E+00         5.1027141723E-02          1.4411282734E-04          3.4890500557E-02          6.5300006617E-01          -4.0802014241E-01         3.4365977542E-03          4.8225810846E-03          2.0401577768E+00          
2018-08-31                21:26:21.000              242.89329861              5829.439167               1535750781.000            0                         963                       1.4828524110E+02          4.4999931335E+01          4.4998832703E+01          4.5013511658E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9486872514E+04          1.0000000000E+00          1.5000000000E+02          3.7343668104E-02          3.7645623117E-02          4.3826151414E-04          1.6582676477E-04          3.6002335045E+01          3.6002335045E+01          -5.8703727180E+01         -2.7192940313E+01         -1.7648002716E+01         3.6682143919E-02          3.7068943474E-02          -6.0190537923E+02         -4.7081425981E+02         -1.6933391432E+02         -2.2844781099E+02         0.0000000000E+00          6.4494259396E-01          4.2573696024E+02          4.3059881007E+02          4.8281326464E+00          -2.1890688545E+00         -2.4003581493E+00         -4.9829048315E+00         -4.9018858488E+00         2.5947883728E+02          7.6848422098E+00          3.4725150538E-02          9.0465375231E-02          8.7944352508E+00          3.9341498231E+01          3.9665496693E+01          0.0000000000E+00          4.2743633171E-02          -1.3387456411E+00         7.7817838062E-02          1.4632016202E-04          3.1507202618E-02          6.5110782370E-01          -2.8904106438E-01         4.7088816977E-03          3.0398473762E-03          2.0078181154E-01          
2018-08-31                21:26:22.322              242.89331391              5829.439534               1535750782.322            0                         963                       1.4834875678E+02          4.4999931335E+01          4.4998832703E+01          4.5013511658E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9976247374E+04          1.0000000000E+00          1.0600000000E+02          3.7343668104E-02          3.7645623117E-02          4.3826151414E-04          1.6582676477E-04          3.6002335045E+01          3.6002335045E+01          -5.8703727180E+01         -2.7192940313E+01         -1.7648002716E+01         3.6682143919E-02          3.7068943474E-02          -6.0190537923E+02         -4.7081425981E+02         -1.6933391432E+02         -2.2844781099E+02         0.0000000000E+00          6.4494259396E-01          4.2573696024E+02          4.3059881007E+02          4.8281326464E+00          -2.1890688545E+00         -2.4003581493E+00         -4.9829048315E+00         -4.9018858488E+00         2.5947883728E+02          7.6880802891E+00          3.4725150538E-02          9.0465375231E-02          8.7944352508E+00          3.9341498231E+01          3.9665496693E+01          0.0000000000E+00          4.2743633171E-02          -1.3387456411E+00         7.7817838062E-02          1.4632016202E-04          3.1507202618E-02          6.5110782370E-01          -2.8904106438E-01         4.7088816977E-03          3.0398473762E-03          2.0078181154E-01          
2018-08-31                21:26:22.809              242.89331956              5829.439669               1535750782.810            0                         963                       1.4813906860E+02          4.4999931335E+01          4.4998832703E+01          4.5013511658E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9924289062E+04          1.0000000000E+00          1.0500000000E+02          3.7343668104E-02          3.7645623117E-02          4.3826151414E-04          1.6582676477E-04          3.6002335045E+01          3.6002335045E+01          -5.8703727180E+01         -2.7192940313E+01         -1.7648002716E+01         3.6682143919E-02          3.7068943474E-02          -6.0190537923E+02         -4.7081425981E+02         -1.6933391432E+02         -2.2844781099E+02         0.0000000000E+00          6.4494259396E-01          4.2560401022E+02          4.3045542201E+02          4.8265248933E+00          -2.1890688545E+00         -2.4003581493E+00         -4.9829048315E+00         -4.9018858488E+00         2.5939785257E+02          7.6880802891E+00          3.4725150538E-02          9.0465375231E-02          8.7944352508E+00          3.9341498231E+01          3.9665496693E+01          0.0000000000E+00          4.2743633171E-02          -1.3387456411E+00         7.7817838062E-02          1.4632016202E-04          3.1507202618E-02          6.5110782370E-01          -2.8904106438E-01         4.7088816977E-03          3.0398473762E-03          2.0078181154E-01          
2018-08-31                21:26:23.311              242.89332536              5829.439809               1535750783.311            0                         963                       1.4805793460E+02          4.4999931335E+01          4.4998832703E+01          4.5013511658E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9867529139E+04          1.0000000000E+00          1.0600000000E+02          3.7343668104E-02          3.7645623117E-02          4.3826151414E-04          1.6582676477E-04          3.6002335045E+01          3.6002335045E+01          -5.8703727180E+01         -2.7192940313E+01         -1.7648002716E+01         3.6682143919E-02          3.7068943474E-02          -6.0190537923E+02         -4.7081425981E+02         -1.6933391432E+02         -2.2844781099E+02         0.0000000000E+00          6.4494259396E-01          4.2560401022E+02          4.3045542201E+02          4.8244630552E+00          -2.6153226697E+00         -2.3071645913E+00         -4.8962767261E+00         -4.8860270788E+00         2.5939785257E+02          7.6748171443E+00          3.4725150538E-02          9.0465375231E-02          8.7944352508E+00          3.9341498231E+01          3.9665496693E+01          0.0000000000E+00          4.2743633171E-02          -1.3387456411E+00         7.7817838062E-02          1.4632016202E-04          3.1507202618E-02          6.5110782370E-01          -2.8904106438E-01         4.7088816977E-03          3.0398473762E-03          2.0078181154E-01          
2018-08-31                21:26:24.638              242.89334072              5829.440177               1535750784.638            0                         963                       1.4795491333E+02          4.4999921163E+01          4.4998873393E+01          4.5013491313E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9753103906E+04          1.0000000000E+00          1.5000000000E+02          3.6811177003E-02          3.7107275000E-02          3.0489195672E-04          4.3848858566E-05          -2.6881243961E+02         -2.6881243961E+02         -6.4377655531E+01         -3.3897493648E+01         -1.9470083792E+01         2.1337820597E-02          2.1565140756E-02          -8.1905445914E+02         -4.8765484569E+02         -1.8922060040E+02         -2.2756259778E+02         0.0000000000E+00          6.4140401578E-01          4.2560401022E+02          4.3045542201E+02          4.8244630552E+00          -2.6153226697E+00         -2.3071645913E+00         -4.8962767261E+00         -4.8860270788E+00         2.5939785257E+02          7.6748171443E+00          1.8223450714E-02          5.1875993642E-02          8.7009627591E+00          3.9125644963E+01          3.9449905472E+01          0.0000000000E+00          4.9660763623E-02          -1.3905946800E+00         1.9662269378E-02          7.4552401088E-05          3.2396196618E-02          6.4758979543E-01          -2.5565986430E-01         8.6363921297E-03          2.3287087090E-03          2.7494790415E+00          
2018-08-31                21:26:25.963              242.89335606              5829.440546               1535750785.964            0                         963                       1.4799104712E+02          4.4999900818E+01          4.4998954773E+01          4.5013450623E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9753262341E+04          1.0000000000E+00          1.0600000000E+02          3.6811177003E-02          3.7107275000E-02          3.0489195672E-04          4.3848858566E-05          -2.6881243961E+02         -2.6881243961E+02         -6.4377655531E+01         -3.3897493648E+01         -1.9470083792E+01         2.1337820597E-02          2.1565140756E-02          -8.1905445914E+02         -4.8765484569E+02         -1.8922060040E+02         -2.2756259778E+02         0.0000000000E+00          6.4140401578E-01          4.2560401022E+02          4.3045542201E+02          4.8244630552E+00          -2.6153226697E+00         -2.3071645913E+00         -4.8962767261E+00         -4.8860270788E+00         2.5939785257E+02          7.6783969910E+00          1.8223450714E-02          5.1875993642E-02          8.7009627591E+00          3.9125644963E+01          3.9449905472E+01          0.0000000000E+00          4.9660763623E-02          -1.3905946800E+00         1.9662269378E-02          7.4552401088E-05          3.2396196618E-02          6.4758979543E-01          -2.5565986430E-01         8.6363921297E-03          2.3287087090E-03          2.7494790415E+00          
2018-08-31                21:26:26.448              242.89336168              5829.440680               1535750786.449            0                         963                       1.4799522400E+02          4.4999900818E+01          4.4998954773E+01          4.5013450623E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9754558594E+04          1.0000000000E+00          1.0500000000E+02          3.6811177003E-02          3.7107275000E-02          3.0489195672E-04          4.3848858566E-05          -2.6881243961E+02         -2.6881243961E+02         -6.4377655531E+01         -3.3897493648E+01         -1.9470083792E+01         2.1337820597E-02          2.1565140756E-02          -8.1905445914E+02         -4.8765484569E+02         -1.8922060040E+02         -2.2756259778E+02         0.0000000000E+00          6.4140401578E-01          4.2566694158E+02          4.3049181672E+02          4.8248709602E+00          -2.6153226697E+00         -2.3071645913E+00         -4.8962767261E+00         -4.8860270788E+00         2.5943618636E+02          7.6783969910E+00          1.8223450714E-02          5.1875993642E-02          8.7009627591E+00          3.9125644963E+01          3.9449905472E+01          0.0000000000E+00          4.9660763623E-02          -1.3905946800E+00         1.9662269378E-02          7.4552401088E-05          3.2396196618E-02          6.4758979543E-01          -2.5565986430E-01         8.6363921297E-03          2.3287087090E-03          2.7494790415E+00          
2018-08-31                21:26:26.928              242.89336723              5829.440814               1535750786.929            0                         963                       1.4801157684E+02          4.4999900818E+01          4.4998954773E+01          4.5013450623E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9770903267E+04          1.0000000000E+00          1.0600000000E+02          3.6811177003E-02          3.7107275000E-02          3.0489195672E-04          4.3848858566E-05          -2.6881243961E+02         -2.6881243961E+02         -6.4377655531E+01         -3.3897493648E+01         -1.9470083792E+01         2.1337820597E-02          2.1565140756E-02          -8.1905445914E+02         -4.8765484569E+02         -1.8922060040E+02         -2.2756259778E+02         0.0000000000E+00          6.4140401578E-01          4.2566694158E+02          4.3049181672E+02          4.8207465840E+00          -3.4679029039E+00         -2.4173084226E+00         -4.8185559611E+00         -4.8827361003E+00         2.5943618636E+02          7.6731521177E+00          1.8223450714E-02          5.1875993642E-02          8.7009627591E+00          3.9125644963E+01          3.9449905472E+01          0.0000000000E+00          4.9660763623E-02          -1.3905946800E+00         1.9662269378E-02          7.4552401088E-05          3.2396196618E-02          6.4758979543E-01          -2.5565986430E-01         8.6363921297E-03          2.3287087090E-03          2.7494790415E+00          
2018-08-31                21:26:28.255              242.89338258              5829.441182               1535750788.255            0                         963                       1.4799901069E+02          4.4999900818E+01          4.4998954773E+01          4.5013450623E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9778344108E+04          1.0000000000E+00          1.5000000000E+02          3.6113277383E-02          3.6401820084E-02          4.8077129035E-04          2.0528150513E-04          1.7532321970E+02          1.7532321970E+02          -1.3719852775E+01         -2.6944496937E+01         -1.8660500436E+01         2.1999520174E-02          2.2232359579E-02          -1.7831349419E+02         -4.2450275155E+02         -1.9062529909E+02         -2.2721030260E+02         0.0000000000E+00          6.3687222989E-01          4.2566694158E+02          4.3049181672E+02          4.8207465840E+00          -3.4679029039E+00         -2.4173084226E+00         -4.8185559611E+00         -4.8827361003E+00         2.5943618636E+02          7.6731521177E+00          4.0584283371E-02          5.2725246650E-02          8.5503522268E+00          3.8849206023E+01          3.9173460766E+01          0.0000000000E+00          5.4563378729E-02          -1.3325677025E+00         3.3685766695E-02          1.0313765857E-04          4.5111786446E-02          6.4370957057E-01          -4.0916628740E-01         4.4608030513E-03          4.5463858537E-03          1.4185922638E+00          
2018-08-31                21:26:29.573              242.89339785              5829.441548               1535750789.574            0                         963                       1.4799087625E+02          4.4999894893E+01          4.4998954773E+01          4.5013409150E+01          3.7625000000E+01          0.0000000000E+00          0.0000000000E+00          2.9765850876E+04          1.0000000000E+00          1.0600000000E+02          3.6113277383E-02          3.6401820084E-02          4.8077129035E-04          2.0528150513E-04          1.7532321970E+02          1.7532321970E+02          -1.3719852775E+01         -2.6944496937E+01         -1.8660500436E+01         2.1999520174E-02          2.2232359579E-02          -1.7831349419E+02         -4.2450275155E+02         -1.9062529909E+02         -2.2721030260E+02         0.0000000000E+00          6.3687222989E-01          4.2566694158E+02          4.3049181672E+02          4.8207465840E+00          -3.4679029039E+00         -2.4173084226E+00         -4.8185559611E+00         -4.8827361003E+00         2.5943618636E+02          7.6915973787E+00          4.0584283371E-02          5.2725246650E-02          8.5503522268E+00          3.8849206023E+01          3.9173460766E+01          0.0000000000E+00          5.4563378729E-02          -1.3325677025E+00         3.3685766695E-02          1.0313765857E-04          4.5111786446E-02          6.4370957057E-01          -4.0916628740E-01         4.4608030513E-03          4.5463858537E-03          1.4185922638E+00          
