DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2018-08-10                23:02:41.019              221.96019699              5327.044728               1533942161.020            0                         963                       1.4801185088E+02          4.4999504089E+01          4.4997550964E+01          4.5009941101E+01          3.7401098901E+01          0.0000000000E+00          0.0000000000E+00          2.9725162989E+04          1.0000000000E+00          1.0600000000E+02          1.8712081157E+00          1.8963474491E+00          2.0423725175E-02          2.0501062572E-02          -4.1573229961E+01         -4.1573229961E+01         -4.6965443021E+01         -4.7133751539E+01         -4.7199629184E+01         1.8686558836E+00          1.9018606516E+00          -4.0732860908E+01         -5.0095912225E+01         -4.9384601966E+01         -5.0382023773E+01         0.0000000000E+00          1.0838727023E+00          7.7860034909E+02          7.9375693669E+02          8.7827744529E+00          -1.5340476307E+01         -1.5491884882E+01         -1.5050683717E+01         -1.5231990246E+01         4.7442079232E+02          1.3913135432E+01          2.6353350887E+00          4.3290051653E+00          4.3627788746E+02          6.6116234843E+01          6.6411450802E+01          0.0000000000E+00          8.5364116984E-02          5.5221414454E+01          8.0389290274E-02          6.1344806096E-05          1.9267629344E+00          1.0913527191E+00          -6.1450754332E-01         6.6642481886E-03          3.3968697130E-03          2.5149032860E+00          
2018-08-10                23:02:42.355              221.96021244              5327.045099               1533942162.355            0                         963                       1.4799359668E+02          4.4999504089E+01          4.4997550964E+01          4.5009941101E+01          3.7415104167E+01          0.0000000000E+00          0.0000000000E+00          2.9711132056E+04          1.0000000000E+00          1.5000000000E+02          1.8728802284E+00          1.8980558453E+00          2.0227664807E-02          2.0299601007E-02          -5.1628156614E+01         -5.1628156614E+01         -4.7748992304E+01         -4.7360005376E+01         -4.7244084607E+01         1.8702355553E+00          1.9035099971E+00          -5.0982481745E+01         -4.9545239430E+01         -4.9589379101E+01         -5.0343214121E+01         0.0000000000E+00          1.0844445475E+00          7.7860034909E+02          7.9375693669E+02          8.7827744529E+00          -1.5340476307E+01         -1.5491884882E+01         -1.5050683717E+01         -1.5231990246E+01         4.7442079232E+02          1.3913135432E+01          2.6085706414E+00          4.3336989571E+00          4.3624545803E+02          6.6151117400E+01          6.6446301485E+01          0.0000000000E+00          8.8371442519E-02          5.4624036911E+01          1.8723343634E-01          1.3748894315E-04          1.9159059056E+00          1.0921366617E+00          -7.7155325681E-01         5.0305841120E-04          4.5665163259E-03          1.8525319546E+00          
2018-08-10                23:02:43.703              221.96022804              5327.045473               1533942163.703            0                         963                       1.4799827654E+02          4.4999504089E+01          4.4997550964E+01          4.5009941101E+01          3.7410485348E+01          0.0000000000E+00          0.0000000000E+00          2.9708986765E+04          1.0000000000E+00          1.0600000000E+02          1.8728802284E+00          1.8980558453E+00          2.0227664807E-02          2.0299601007E-02          -5.1628156614E+01         -5.1628156614E+01         -4.7748992304E+01         -4.7360005376E+01         -4.7244084607E+01         1.8702355553E+00          1.9035099971E+00          -5.0982481745E+01         -4.9545239430E+01         -4.9589379101E+01         -5.0343214121E+01         0.0000000000E+00          1.0844445475E+00          7.7860034909E+02          7.9375693669E+02          8.7827744529E+00          -1.5340476307E+01         -1.5491884882E+01         -1.5050683717E+01         -1.5231990246E+01         4.7442079232E+02          1.3992137221E+01          2.6085706414E+00          4.3336989571E+00          4.3624545803E+02          6.6151117400E+01          6.6446301485E+01          0.0000000000E+00          8.8371442519E-02          5.4624036911E+01          1.8723343634E-01          1.3748894315E-04          1.9159059056E+00          1.0921366617E+00          -7.7155325681E-01         5.0305841120E-04          4.5665163259E-03          1.8525319546E+00          
2018-08-10                23:02:44.186              221.96023363              5327.045607               1533942164.186            0                         963                       1.4799839783E+02          4.4999504089E+01          4.4997550964E+01          4.5009941101E+01          3.7375000000E+01          0.0000000000E+00          0.0000000000E+00          2.9708189453E+04          1.0000000000E+00          1.0500000000E+02          1.8728802284E+00          1.8980558453E+00          2.0227664807E-02          2.0299601007E-02          -5.1628156614E+01         -5.1628156614E+01         -4.7748992304E+01         -4.7360005376E+01         -4.7244084607E+01         1.8702355553E+00          1.9035099971E+00          -5.0982481745E+01         -4.9545239430E+01         -4.9589379101E+01         -5.0343214121E+01         0.0000000000E+00          1.0844445475E+00          7.8374964928E+02          7.9901481925E+02          8.8409519560E+00          -1.5340476307E+01         -1.5491884882E+01         -1.5050683717E+01         -1.5231990246E+01         4.7755741880E+02          1.3992137221E+01          2.6085706414E+00          4.3336989571E+00          4.3624545803E+02          6.6151117400E+01          6.6446301485E+01          0.0000000000E+00          8.8371442519E-02          5.4624036911E+01          1.8723343634E-01          1.3748894315E-04          1.9159059056E+00          1.0921366617E+00          -7.7155325681E-01         5.0305841120E-04          4.5665163259E-03          1.8525319546E+00          
2018-08-10                23:02:44.674              221.96023928              5327.045743               1533942164.674            0                         963                       1.4801523962E+02          4.4999504089E+01          4.4997574663E+01          4.5010047745E+01          3.7432463370E+01          0.0000000000E+00          0.0000000000E+00          2.9730387792E+04          1.0000000000E+00          1.0600000000E+02          1.8728802284E+00          1.8980558453E+00          2.0227664807E-02          2.0299601007E-02          -5.1628156614E+01         -5.1628156614E+01         -4.7748992304E+01         -4.7360005376E+01         -4.7244084607E+01         1.8702355553E+00          1.9035099971E+00          -5.0982481745E+01         -4.9545239430E+01         -4.9589379101E+01         -5.0343214121E+01         0.0000000000E+00          1.0844445475E+00          7.8374964928E+02          7.9901481925E+02          8.8361439586E+00          -1.5875966203E+01         -1.5558103365E+01         -1.5085550412E+01         -1.5239689737E+01         4.7755741880E+02          1.3957116549E+01          2.6085706414E+00          4.3336989571E+00          4.3624545803E+02          6.6151117400E+01          6.6446301485E+01          0.0000000000E+00          8.8371442519E-02          5.4624036911E+01          1.8723343634E-01          1.3748894315E-04          1.9159059056E+00          1.0921366617E+00          -7.7155325681E-01         5.0305841120E-04          4.5665163259E-03          1.8525319546E+00          
2018-08-10                23:02:46.019              221.96025486              5327.046117               1533942166.020            0                         963                       1.4799007835E+02          4.4999504089E+01          4.4997612000E+01          4.5010215759E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9710872729E+04          1.0000000000E+00          1.5000000000E+02          1.8741332400E+00          1.8993476601E+00          2.0329844891E-02          2.0389326095E-02          -4.7485734795E+01         -4.7485734795E+01         -4.7808118223E+01         -4.7258503900E+01         -4.7230609486E+01         1.8753988169E+00          1.9087836773E+00          -4.9421365492E+01         -4.9733384121E+01         -4.9735556548E+01         -5.0402846294E+01         0.0000000000E+00          1.0853521631E+00          7.8374964928E+02          7.9901481925E+02          8.8361439586E+00          -1.5875966203E+01         -1.5558103365E+01         -1.5085550412E+01         -1.5239689737E+01         4.7755741880E+02          1.3957116549E+01          2.6198647506E+00          4.3451441292E+00          4.3632056186E+02          6.6206481948E+01          6.6501588313E+01          0.0000000000E+00          8.3801744782E-02          5.3926170547E+01          1.8529904334E-01          1.5681941391E-04          1.9169795316E+00          1.0933237516E+00          -7.3478678478E-01         5.2152659590E-04          4.4121554052E-03          -6.5706220008E-01         
2018-08-10                23:02:47.351              221.96027028              5327.046487               1533942167.352            0                         963                       1.4799961702E+02          4.4999504089E+01          4.4997612000E+01          4.5010215759E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9712806190E+04          1.0000000000E+00          1.0600000000E+02          1.8741332400E+00          1.8993476601E+00          2.0329844891E-02          2.0389326095E-02          -4.7485734795E+01         -4.7485734795E+01         -4.7808118223E+01         -4.7258503900E+01         -4.7230609486E+01         1.8753988169E+00          1.9087836773E+00          -4.9421365492E+01         -4.9733384121E+01         -4.9735556548E+01         -5.0402846294E+01         0.0000000000E+00          1.0853521631E+00          7.8374964928E+02          7.9901481925E+02          8.8361439586E+00          -1.5875966203E+01         -1.5558103365E+01         -1.5085550412E+01         -1.5239689737E+01         4.7755741880E+02          1.3956869698E+01          2.6198647506E+00          4.3451441292E+00          4.3632056186E+02          6.6206481948E+01          6.6501588313E+01          0.0000000000E+00          8.3801744782E-02          5.3926170547E+01          1.8529904334E-01          1.5681941391E-04          1.9169795316E+00          1.0933237516E+00          -7.3478678478E-01         5.2152659590E-04          4.4121554052E-03          -6.5706220008E-01         
2018-08-10                23:02:47.839              221.96027593              5327.046622               1533942167.840            0                         963                       1.4801394653E+02          4.4999504089E+01          4.4997612000E+01          4.5010215759E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9727882812E+04          1.0000000000E+00          1.0500000000E+02          1.8741332400E+00          1.8993476601E+00          2.0329844891E-02          2.0389326095E-02          -4.7485734795E+01         -4.7485734795E+01         -4.7808118223E+01         -4.7258503900E+01         -4.7230609486E+01         1.8753988169E+00          1.9087836773E+00          -4.9421365492E+01         -4.9733384121E+01         -4.9735556548E+01         -5.0402846294E+01         0.0000000000E+00          1.0853521631E+00          7.8170520924E+02          7.9694382999E+02          8.8132413054E+00          -1.5875966203E+01         -1.5558103365E+01         -1.5085550412E+01         -1.5239689737E+01         4.7631207584E+02          1.3956869698E+01          2.6198647506E+00          4.3451441292E+00          4.3632056186E+02          6.6206481948E+01          6.6501588313E+01          0.0000000000E+00          8.3801744782E-02          5.3926170547E+01          1.8529904334E-01          1.5681941391E-04          1.9169795316E+00          1.0933237516E+00          -7.3478678478E-01         5.2152659590E-04          4.4121554052E-03          -6.5706220008E-01         
2018-08-10                23:02:48.326              221.96028156              5327.046757               1533942168.327            0                         963                       1.4800368391E+02          4.4999504089E+01          4.4997612000E+01          4.5010215759E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9721266369E+04          1.0000000000E+00          1.0600000000E+02          1.8741332400E+00          1.8993476601E+00          2.0329844891E-02          2.0389326095E-02          -4.7485734795E+01         -4.7485734795E+01         -4.7808118223E+01         -4.7258503900E+01         -4.7230609486E+01         1.8753988169E+00          1.9087836773E+00          -4.9421365492E+01         -4.9733384121E+01         -4.9735556548E+01         -5.0402846294E+01         0.0000000000E+00          1.0853521631E+00          7.8170520924E+02          7.9694382999E+02          8.8163267848E+00          -1.5531428449E+01         -1.5637398162E+01         -1.5129280111E+01         -1.5240591634E+01         4.7631207584E+02          1.3930053507E+01          2.6198647506E+00          4.3451441292E+00          4.3632056186E+02          6.6206481948E+01          6.6501588313E+01          0.0000000000E+00          8.3801744782E-02          5.3926170547E+01          1.8529904334E-01          1.5681941391E-04          1.9169795316E+00          1.0933237516E+00          -7.3478678478E-01         5.2152659590E-04          4.4121554052E-03          -6.5706220008E-01         
2018-08-10                23:02:49.653              221.96029691              5327.047126               1533942169.653            0                         963                       1.4799455884E+02          4.4999546623E+01          4.4997682889E+01          4.5010187403E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9711255575E+04          1.0000000000E+00          1.5000000000E+02          1.8751550204E+00          1.9004206129E+00          2.0420630374E-02          2.0427811716E-02          -4.3772341072E+01         -4.3772341072E+01         -4.7818139079E+01         -4.7121275117E+01         -4.7195437207E+01         1.8689656175E+00          1.9022653980E+00          -4.4363723271E+01         -4.9407626504E+01         -4.9638126513E+01         -5.0339018090E+01         0.0000000000E+00          1.0868976224E+00          7.8170520924E+02          7.9694382999E+02          8.8163267848E+00          -1.5531428449E+01         -1.5637398162E+01         -1.5129280111E+01         -1.5240591634E+01         4.7631207584E+02          1.3930053507E+01          2.6290956880E+00          4.3361290138E+00          4.3623850843E+02          6.6300754968E+01          6.6595922551E+01          0.0000000000E+00          7.9583856183E-02          5.3153118235E+01          1.0140263449E-01          1.8902423804E-04          1.9129043483E+00          1.0939694934E+00          -5.5157186283E-01         4.4407734152E-03          4.6319846947E-03          2.7152944880E+00          
2018-08-10                23:02:50.980              221.96031227              5327.047494               1533942170.980            0                         963                       1.4799808444E+02          4.4999595642E+01          4.4997764587E+01          4.5010154724E+01          3.7397435897E+01          0.0000000000E+00          0.0000000000E+00          2.9712136719E+04          1.0000000000E+00          1.0600000000E+02          1.8751550204E+00          1.9004206129E+00          2.0420630374E-02          2.0427811716E-02          -4.3772341072E+01         -4.3772341072E+01         -4.7818139079E+01         -4.7121275117E+01         -4.7195437207E+01         1.8689656175E+00          1.9022653980E+00          -4.4363723271E+01         -4.9407626504E+01         -4.9638126513E+01         -5.0339018090E+01         0.0000000000E+00          1.0868976224E+00          7.8170520924E+02          7.9694382999E+02          8.8163267848E+00          -1.5531428449E+01         -1.5637398162E+01         -1.5129280111E+01         -1.5240591634E+01         4.7631207584E+02          1.3826309900E+01          2.6290956880E+00          4.3361290138E+00          4.3623850843E+02          6.6300754968E+01          6.6595922551E+01          0.0000000000E+00          7.9583856183E-02          5.3153118235E+01          1.0140263449E-01          1.8902423804E-04          1.9129043483E+00          1.0939694934E+00          -5.5157186283E-01         4.4407734152E-03          4.6319846947E-03          2.7152944880E+00          
2018-08-10                23:02:51.464              221.96031788              5327.047629               1533942171.465            0                         963                       1.4801539612E+02          4.4999595642E+01          4.4997764587E+01          4.5010154724E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9730730469E+04          1.0000000000E+00          1.0500000000E+02          1.8751550204E+00          1.9004206129E+00          2.0420630374E-02          2.0427811716E-02          -4.3772341072E+01         -4.3772341072E+01         -4.7818139079E+01         -4.7121275117E+01         -4.7195437207E+01         1.8689656175E+00          1.9022653980E+00          -4.4363723271E+01         -4.9407626504E+01         -4.9638126513E+01         -5.0339018090E+01         0.0000000000E+00          1.0868976224E+00          7.7425559614E+02          7.8937140110E+02          8.7325555011E+00          -1.5531428449E+01         -1.5637398162E+01         -1.5129280111E+01         -1.5240591634E+01         4.7177424489E+02          1.3826309900E+01          2.6290956880E+00          4.3361290138E+00          4.3623850843E+02          6.6300754968E+01          6.6595922551E+01          0.0000000000E+00          7.9583856183E-02          5.3153118235E+01          1.0140263449E-01          1.8902423804E-04          1.9129043483E+00          1.0939694934E+00          -5.5157186283E-01         4.4407734152E-03          4.6319846947E-03          2.7152944880E+00          
2018-08-10                23:02:51.947              221.96032347              5327.047763               1533942171.948            0                         963                       1.4800695795E+02          4.4999595642E+01          4.4997764587E+01          4.5010154724E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9724949684E+04          1.0000000000E+00          1.0600000000E+02          1.8751550204E+00          1.9004206129E+00          2.0420630374E-02          2.0427811716E-02          -4.3772341072E+01         -4.3772341072E+01         -4.7818139079E+01         -4.7121275117E+01         -4.7195437207E+01         1.8689656175E+00          1.9022653980E+00          -4.4363723271E+01         -4.9407626504E+01         -4.9638126513E+01         -5.0339018090E+01         0.0000000000E+00          1.0868976224E+00          7.7425559614E+02          7.8937140110E+02          8.7258299313E+00          -1.6289638591E+01         -1.5834897994E+01         -1.5173056415E+01         -1.5254187637E+01         4.7177424489E+02          1.3774717744E+01          2.6290956880E+00          4.3361290138E+00          4.3623850843E+02          6.6300754968E+01          6.6595922551E+01          0.0000000000E+00          7.9583856183E-02          5.3153118235E+01          1.0140263449E-01          1.8902423804E-04          1.9129043483E+00          1.0939694934E+00          -5.5157186283E-01         4.4407734152E-03          4.6319846947E-03          2.7152944880E+00          
2018-08-10                23:02:53.272              221.96033880              5327.048131               1533942173.272            0                         963                       1.4800243518E+02          4.4999595642E+01          4.4997764587E+01          4.5010154724E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9721068494E+04          1.0000000000E+00          1.5000000000E+02          1.8762367434E+00          1.9015282091E+00          2.0254474556E-02          2.0281844842E-02          -5.2105293199E+01         -5.2105293199E+01         -4.8260692532E+01         -4.7190588452E+01         -4.7260633061E+01         1.8568395945E+00          1.8899731419E+00          -4.5021238783E+01         -4.9068467437E+01         -4.9324831635E+01         -5.0276047237E+01         0.0000000000E+00          1.0873641186E+00          7.7425559614E+02          7.8937140110E+02          8.7258299313E+00          -1.6289638591E+01         -1.5834897994E+01         -1.5173056415E+01         -1.5254187637E+01         4.7177424489E+02          1.3774717744E+01          2.6072327606E+00          4.3027106580E+00          4.3624481547E+02          6.6329211233E+01          6.6624605750E+01          0.0000000000E+00          9.1054692803E-02          5.2653167518E+01          1.7617934469E-01          1.5660384687E-04          1.9154401439E+00          1.0954638728E+00          -9.1513058616E-01         1.4866575072E-03          2.6973752473E-03          2.9221941755E+00          
2018-08-10                23:02:54.592              221.96035409              5327.048498               1533942174.593            0                         963                       1.4799155652E+02          4.4999507778E+01          4.4997691368E+01          4.5010184012E+01          3.7404990842E+01          0.0000000000E+00          0.0000000000E+00          2.9708962569E+04          1.0000000000E+00          1.0600000000E+02          1.8762367434E+00          1.9015282091E+00          2.0254474556E-02          2.0281844842E-02          -5.2105293199E+01         -5.2105293199E+01         -4.8260692532E+01         -4.7190588452E+01         -4.7260633061E+01         1.8568395945E+00          1.8899731419E+00          -4.5021238783E+01         -4.9068467437E+01         -4.9324831635E+01         -5.0276047237E+01         0.0000000000E+00          1.0873641186E+00          7.7425559614E+02          7.8937140110E+02          8.7258299313E+00          -1.6289638591E+01         -1.5834897994E+01         -1.5173056415E+01         -1.5254187637E+01         4.7177424489E+02          1.3675251134E+01          2.6072327606E+00          4.3027106580E+00          4.3624481547E+02          6.6329211233E+01          6.6624605750E+01          0.0000000000E+00          9.1054692803E-02          5.2653167518E+01          1.7617934469E-01          1.5660384687E-04          1.9154401439E+00          1.0954638728E+00          -9.1513058616E-01         1.4866575072E-03          2.6973752473E-03          2.9221941755E+00          
2018-08-10                23:02:55.082              221.96035975              5327.048634               1533942175.082            0                         963                       1.4798893738E+02          4.4999412537E+01          4.4997612000E+01          4.5010215759E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9704558594E+04          1.0000000000E+00          1.0500000000E+02          1.8762367434E+00          1.9015282091E+00          2.0254474556E-02          2.0281844842E-02          -5.2105293199E+01         -5.2105293199E+01         -4.8260692532E+01         -4.7190588452E+01         -4.7260633061E+01         1.8568395945E+00          1.8899731419E+00          -4.5021238783E+01         -4.9068467437E+01         -4.9324831635E+01         -5.0276047237E+01         0.0000000000E+00          1.0873641186E+00          7.6573047740E+02          7.8068657454E+02          8.6298265551E+00          -1.6289638591E+01         -1.5834897994E+01         -1.5173056415E+01         -1.5254187637E+01         4.6658128426E+02          1.3675251134E+01          2.6072327606E+00          4.3027106580E+00          4.3624481547E+02          6.6329211233E+01          6.6624605750E+01          0.0000000000E+00          9.1054692803E-02          5.2653167518E+01          1.7617934469E-01          1.5660384687E-04          1.9154401439E+00          1.0954638728E+00          -9.1513058616E-01         1.4866575072E-03          2.6973752473E-03          2.9221941755E+00          
2018-08-10                23:02:55.565              221.96036535              5327.048768               1533942175.566            0                         963                       1.4800968167E+02          4.4999412537E+01          4.4997612000E+01          4.5010215759E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9726762212E+04          1.0000000000E+00          1.0600000000E+02          1.8762367434E+00          1.9015282091E+00          2.0254474556E-02          2.0281844842E-02          -5.2105293199E+01         -5.2105293199E+01         -4.8260692532E+01         -4.7190588452E+01         -4.7260633061E+01         1.8568395945E+00          1.8899731419E+00          -4.5021238783E+01         -4.9068467437E+01         -4.9324831635E+01         -5.0276047237E+01         0.0000000000E+00          1.0873641186E+00          7.6573047740E+02          7.8068657454E+02          8.6419843703E+00          -1.4903774261E+01         -1.5807774323E+01         -1.5178712849E+01         -1.5246163071E+01         4.6658128426E+02          1.3661203906E+01          2.6072327606E+00          4.3027106580E+00          4.3624481547E+02          6.6329211233E+01          6.6624605750E+01          0.0000000000E+00          9.1054692803E-02          5.2653167518E+01          1.7617934469E-01          1.5660384687E-04          1.9154401439E+00          1.0954638728E+00          -9.1513058616E-01         1.4866575072E-03          2.6973752473E-03          2.9221941755E+00          
2018-08-10                23:02:56.898              221.96038078              5327.049139               1533942176.899            0                         963                       1.4799523611E+02          4.4999412537E+01          4.4997612000E+01          4.5010215759E+01          3.7411979167E+01          0.0000000000E+00          0.0000000000E+00          2.9715071851E+04          1.0000000000E+00          1.5000000000E+02          1.8775177917E+00          1.9028303618E+00          2.0358377972E-02          2.0357520865E-02          -4.7894683597E+01         -4.7894683597E+01         -4.8077319308E+01         -4.7317908598E+01         -4.7273320591E+01         1.8837115612E+00          1.9173396848E+00          -5.5139449762E+01         -4.9638076113E+01         -4.9608735468E+01         -5.0298764335E+01         0.0000000000E+00          1.0875226941E+00          7.6573047740E+02          7.8068657454E+02          8.6419843703E+00          -1.4903774261E+01         -1.5807774323E+01         -1.5178712849E+01         -1.5246163071E+01         4.6658128426E+02          1.3661203906E+01          2.6188569464E+00          4.3707322839E+00          4.3632513974E+02          6.6338884339E+01          6.6633816944E+01          0.0000000000E+00          9.7861555253E-02          5.1911164510E+01          9.9466916158E-02          1.7304645933E-04          1.9100560268E+00          1.0959565555E+00          -5.8325641034E-01         3.6435460161E-03          4.8727778716E-03          8.1863683732E-01          
2018-08-10                23:02:58.246              221.96039638              5327.049513               1533942178.247            0                         963                       1.4799870971E+02          4.4999412537E+01          4.4997612000E+01          4.5010215759E+01          3.7388965201E+01          0.0000000000E+00          0.0000000000E+00          2.9710403045E+04          1.0000000000E+00          1.0600000000E+02          1.8775177917E+00          1.9028303618E+00          2.0358377972E-02          2.0357520865E-02          -4.7894683597E+01         -4.7894683597E+01         -4.8077319308E+01         -4.7317908598E+01         -4.7273320591E+01         1.8837115612E+00          1.9173396848E+00          -5.5139449762E+01         -4.9638076113E+01         -4.9608735468E+01         -5.0298764335E+01         0.0000000000E+00          1.0875226941E+00          7.6573047740E+02          7.8068657454E+02          8.6419843703E+00          -1.4903774261E+01         -1.5807774323E+01         -1.5178712849E+01         -1.5246163071E+01         4.6658128426E+02          1.3615598979E+01          2.6188569464E+00          4.3707322839E+00          4.3632513974E+02          6.6338884339E+01          6.6633816944E+01          0.0000000000E+00          9.7861555253E-02          5.1911164510E+01          9.9466916158E-02          1.7304645933E-04          1.9100560268E+00          1.0959565555E+00          -5.8325641034E-01         3.6435460161E-03          4.8727778716E-03          8.1863683732E-01          
2018-08-10                23:02:58.746              221.96040216              5327.049652               1533942178.747            0                         963                       1.4802037048E+02          4.4999412537E+01          4.4997612000E+01          4.5010215759E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9730062500E+04          1.0000000000E+00          1.0500000000E+02          1.8775177917E+00          1.9028303618E+00          2.0358377972E-02          2.0357520865E-02          -4.7894683597E+01         -4.7894683597E+01         -4.8077319308E+01         -4.7317908598E+01         -4.7273320591E+01         1.8837115612E+00          1.9173396848E+00          -5.5139449762E+01         -4.9638076113E+01         -4.9608735468E+01         -5.0298764335E+01         0.0000000000E+00          1.0875226941E+00          7.6282028052E+02          7.7772181509E+02          8.6091653035E+00          -1.4903774261E+01         -1.5807774323E+01         -1.5178712849E+01         -1.5246163071E+01         4.6480857723E+02          1.3615598979E+01          2.6188569464E+00          4.3707322839E+00          4.3632513974E+02          6.6338884339E+01          6.6633816944E+01          0.0000000000E+00          9.7861555253E-02          5.1911164510E+01          9.9466916158E-02          1.7304645933E-04          1.9100560268E+00          1.0959565555E+00          -5.8325641034E-01         3.6435460161E-03          4.8727778716E-03          8.1863683732E-01          
2018-08-10                23:02:59.230              221.96040777              5327.049786               1533942179.231            0                         963                       1.4801932366E+02          4.4999449761E+01          4.4997616136E+01          4.5010215759E+01          3.7429029304E+01          0.0000000000E+00          0.0000000000E+00          2.9738703755E+04          1.0000000000E+00          1.0600000000E+02          1.8775177917E+00          1.9028303618E+00          2.0358377972E-02          2.0357520865E-02          -4.7894683597E+01         -4.7894683597E+01         -4.8077319308E+01         -4.7317908598E+01         -4.7273320591E+01         1.8837115612E+00          1.9173396848E+00          -5.5139449762E+01         -4.9638076113E+01         -4.9608735468E+01         -5.0298764335E+01         0.0000000000E+00          1.0875226941E+00          7.6282028052E+02          7.7772181509E+02          8.6077384532E+00          -1.5067040360E+01         -1.5801984821E+01         -1.5201036697E+01         -1.5251843339E+01         4.6480857723E+02          1.3612562958E+01          2.6188569464E+00          4.3707322839E+00          4.3632513974E+02          6.6338884339E+01          6.6633816944E+01          0.0000000000E+00          9.7861555253E-02          5.1911164510E+01          9.9466916158E-02          1.7304645933E-04          1.9100560268E+00          1.0959565555E+00          -5.8325641034E-01         3.6435460161E-03          4.8727778716E-03          8.1863683732E-01          
2018-08-10                23:03:00.572              221.96042330              5327.050159               1533942180.573            0                         963                       1.4799178874E+02          4.4999687195E+01          4.4997642517E+01          4.5010215759E+01          3.7396875000E+01          0.0000000000E+00          0.0000000000E+00          2.9719165682E+04          1.0000000000E+00          1.5000000000E+02          1.8785914641E+00          1.9039425174E+00          2.0437713522E-02          2.0402807959E-02          -4.4742701645E+01         -4.4742701645E+01         -4.7325540814E+01         -4.7201502789E+01         -4.7200453192E+01         1.8730401499E+00          1.9064829804E+00          -4.7644928836E+01         -4.9214438698E+01         -4.9542485647E+01         -5.0269642239E+01         0.0000000000E+00          1.0885122688E+00          7.6282028052E+02          7.7772181509E+02          8.6077384532E+00          -1.5067040360E+01         -1.5801984821E+01         -1.5201036697E+01         -1.5251843339E+01         4.6480857723E+02          1.3612562958E+01          2.6268349141E+00          4.3476586315E+00          4.3627551478E+02          6.6399248394E+01          6.6694337684E+01          0.0000000000E+00          7.5040278416E-02          5.1295263440E+01          1.1367541608E-01          8.0609082009E-05          1.9173528184E+00          1.0957278116E+00          -6.0544024328E-01         5.8717390835E-03          4.3276061235E-03          -5.6433127224E-01         
2018-08-10                23:03:01.904              221.96043872              5327.050529               1533942181.905            0                         963                       1.4799073579E+02          4.4999687195E+01          4.4997642517E+01          4.5010215759E+01          3.7375000000E+01          0.0000000000E+00          0.0000000000E+00          2.9705666030E+04          1.0000000000E+00          1.0600000000E+02          1.8785914641E+00          1.9039425174E+00          2.0437713522E-02          2.0402807959E-02          -4.4742701645E+01         -4.4742701645E+01         -4.7325540814E+01         -4.7201502789E+01         -4.7200453192E+01         1.8730401499E+00          1.9064829804E+00          -4.7644928836E+01         -4.9214438698E+01         -4.9542485647E+01         -5.0269642239E+01         0.0000000000E+00          1.0885122688E+00          7.6282028052E+02          7.7772181509E+02          8.6077384532E+00          -1.5067040360E+01         -1.5801984821E+01         -1.5201036697E+01         -1.5251843339E+01         4.6480857723E+02          1.3664682965E+01          2.6268349141E+00          4.3476586315E+00          4.3627551478E+02          6.6399248394E+01          6.6694337684E+01          0.0000000000E+00          7.5040278416E-02          5.1295263440E+01          1.1367541608E-01          8.0609082009E-05          1.9173528184E+00          1.0957278116E+00          -6.0544024328E-01         5.8717390835E-03          4.3276061235E-03          -5.6433127224E-01         
