DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2018-09-29                00:35:31.118              271.02466572              6504.591977               1538181331.118            0                         963                       1.4801802063E+02          4.5000755310E+01          4.5000633240E+01          4.5015312195E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9262990234E+04          1.0000000000E+00          1.0500000000E+02          3.9795974086E-01          4.0245663162E-01          4.2346178508E-03          3.9177027950E-03          -6.3652564449E+01         -6.3652564449E+01         -4.9626715872E+01         -4.2599131924E+01         -5.0313874194E+01         4.1945914815E-01          4.2576433222E-01          -1.8115047833E+02         -1.6576744476E+02         -9.5597434333E+01         -7.5861473886E+01         0.0000000000E+00          9.1559867835E-01          1.0875792479E+03          1.1053504271E+03          1.2110629267E+01          -2.4991019851E+01         -2.5299492742E+01         -2.2846383221E+01         -1.6525527492E+01         6.6263110453E+02          1.9262350337E+01          5.0861116080E-01          9.7015112410E-01          9.0968655602E+01          5.5851519380E+01          5.6169544190E+01          0.0000000000E+00          1.2255682595E-01          -4.5350909177E-01         2.5654599081E-02          3.0523781227E-04          3.9651289800E-01          9.2532498142E-01          -6.9288970682E-01         1.1309129951E-02          5.4866400178E-03          2.7010809267E+00          
2018-09-29                00:35:31.615              271.02467148              6504.592116               1538181331.616            0                         963                       1.4800655748E+02          4.5000755310E+01          4.5000633240E+01          4.5015312195E+01          4.0183379121E+01          0.0000000000E+00          0.0000000000E+00          2.9255846419E+04          1.0000000000E+00          1.0600000000E+02          3.9795974086E-01          4.0245663162E-01          4.2346178508E-03          3.9177027950E-03          -6.3652564449E+01         -6.3652564449E+01         -4.9626715872E+01         -4.2599131924E+01         -5.0313874194E+01         4.1945914815E-01          4.2576433222E-01          -1.8115047833E+02         -1.6576744476E+02         -9.5597434333E+01         -7.5861473886E+01         0.0000000000E+00          9.1559867835E-01          1.0875792479E+03          1.1053504271E+03          1.2117116227E+01          -2.4468764178E+01         -2.5269881828E+01         -2.3187452400E+01         -1.6559539333E+01         6.6263110453E+02          1.9119146836E+01          5.0861116080E-01          9.7015112410E-01          9.0968655602E+01          5.5851519380E+01          5.6169544190E+01          0.0000000000E+00          1.2255682595E-01          -4.5350909177E-01         2.5654599081E-02          3.0523781227E-04          3.9651289800E-01          9.2532498142E-01          -6.9288970682E-01         1.1309129951E-02          5.4866400178E-03          2.7010809267E+00          
2018-09-29                00:35:32.953              271.02468696              6504.592487               1538181332.953            0                         963                       1.4799336745E+02          4.5000755310E+01          4.5000633240E+01          4.5015312195E+01          4.0147265625E+01          0.0000000000E+00          0.0000000000E+00          2.9241858073E+04          1.0000000000E+00          1.5000000000E+02          6.0372579243E-01          6.1048716253E-01          6.5414461082E-03          6.2126593683E-03          -4.6459549037E+01         -4.6459549037E+01         -5.1993535036E+01         -4.2610952791E+01         -5.0196447364E+01         6.3341687008E-01          6.4286085190E-01          -1.3999207657E+02         -1.6397067194E+02         -9.7966238153E+01         -7.6891860123E+01         0.0000000000E+00          9.0855723881E-01          1.0875792479E+03          1.1053504271E+03          1.2117116227E+01          -2.4468764178E+01         -2.5269881828E+01         -2.3187452400E+01         -1.6559539333E+01         6.6263110453E+02          1.9119146836E+01          8.0577173952E-01          1.4732834208E+00          1.3802413065E+02          5.5421991567E+01          5.5736599775E+01          0.0000000000E+00          1.1205319594E-01          -5.3599846170E-01         2.2482922372E-02          3.4868157922E-04          6.0722161620E-01          9.1708729138E-01          -6.0342105427E-01         1.2420799147E-02          6.3159982029E-03          3.6604975052E+00          
2018-09-29                00:35:34.286              271.02470240              6504.592857               1538181334.287            0                         963                       1.4799794241E+02          4.5000753745E+01          4.5000633240E+01          4.5015301240E+01          4.0163461538E+01          0.0000000000E+00          0.0000000000E+00          2.9240337240E+04          1.0000000000E+00          1.0600000000E+02          6.0372579243E-01          6.1048716253E-01          6.5414461082E-03          6.2126593683E-03          -4.6459549037E+01         -4.6459549037E+01         -5.1993535036E+01         -4.2610952791E+01         -5.0196447364E+01         6.3341687008E-01          6.4286085190E-01          -1.3999207657E+02         -1.6397067194E+02         -9.7966238153E+01         -7.6891860123E+01         0.0000000000E+00          9.0855723881E-01          1.0875792479E+03          1.1053504271E+03          1.2117116227E+01          -2.4468764178E+01         -2.5269881828E+01         -2.3187452400E+01         -1.6559539333E+01         6.6263110453E+02          1.8684664801E+01          8.0577173952E-01          1.4732834208E+00          1.3802413065E+02          5.5421991567E+01          5.5736599775E+01          0.0000000000E+00          1.1205319594E-01          -5.3599846170E-01         2.2482922372E-02          3.4868157922E-04          6.0722161620E-01          9.1708729138E-01          -6.0342105427E-01         1.2420799147E-02          6.3159982029E-03          3.6604975052E+00          
2018-09-29                00:35:34.776              271.02470806              6504.592993               1538181334.776            0                         963                       1.4801422119E+02          4.5000724792E+01          4.5000633240E+01          4.5015098572E+01          4.0125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9254564453E+04          1.0000000000E+00          1.0500000000E+02          6.0372579243E-01          6.1048716253E-01          6.5414461082E-03          6.2126593683E-03          -4.6459549037E+01         -4.6459549037E+01         -5.1993535036E+01         -4.2610952791E+01         -5.0196447364E+01         6.3341687008E-01          6.4286085190E-01          -1.3999207657E+02         -1.6397067194E+02         -9.7966238153E+01         -7.6891860123E+01         0.0000000000E+00          9.0855723881E-01          1.0518078578E+03          1.0688580195E+03          1.1717077712E+01          -2.4468764178E+01         -2.5269881828E+01         -2.3187452400E+01         -1.6559539333E+01         6.4084144663E+02          1.8684664801E+01          8.0577173952E-01          1.4732834208E+00          1.3802413065E+02          5.5421991567E+01          5.5736599775E+01          0.0000000000E+00          1.1205319594E-01          -5.3599846170E-01         2.2482922372E-02          3.4868157922E-04          6.0722161620E-01          9.1708729138E-01          -6.0342105427E-01         1.2420799147E-02          6.3159982029E-03          3.6604975052E+00          
2018-09-29                00:35:35.263              271.02471369              6504.593129               1538181335.263            0                         963                       1.4801035133E+02          4.5000724792E+01          4.5000633240E+01          4.5015098572E+01          4.0158653846E+01          0.0000000000E+00          0.0000000000E+00          2.9255156550E+04          1.0000000000E+00          1.0600000000E+02          6.0372579243E-01          6.1048716253E-01          6.5414461082E-03          6.2126593683E-03          -4.6459549037E+01         -4.6459549037E+01         -5.1993535036E+01         -4.2610952791E+01         -5.0196447364E+01         6.3341687008E-01          6.4286085190E-01          -1.3999207657E+02         -1.6397067194E+02         -9.7966238153E+01         -7.6891860123E+01         0.0000000000E+00          9.0855723881E-01          1.0518078578E+03          1.0688580195E+03          1.1737644966E+01          -2.2756391921E+01         -2.4920253651E+01         -2.3437864083E+01         -1.6577435433E+01         6.4084144663E+02          1.8502431490E+01          8.0577173952E-01          1.4732834208E+00          1.3802413065E+02          5.5421991567E+01          5.5736599775E+01          0.0000000000E+00          1.1205319594E-01          -5.3599846170E-01         2.2482922372E-02          3.4868157922E-04          6.0722161620E-01          9.1708729138E-01          -6.0342105427E-01         1.2420799147E-02          6.3159982029E-03          3.6604975052E+00          
2018-09-29                00:35:36.625              271.02472946              6504.593507               1538181336.625            0                         963                       1.4799928182E+02          4.5000724792E+01          4.5000633240E+01          4.5015098572E+01          4.0144270833E+01          0.0000000000E+00          0.0000000000E+00          2.9247994661E+04          1.0000000000E+00          1.5000000000E+02          8.4159483250E-01          8.5093123110E-01          9.1445166004E-03          8.8417563279E-03          -4.3669121808E+01         -4.3669121808E+01         -5.3334452724E+01         -4.2378463343E+01         -5.0053349935E+01         8.6642771752E-01          8.7923836505E-01          -1.0510145622E+02         -1.5928563592E+02         -9.9551611841E+01         -7.7505646967E+01         0.0000000000E+00          9.0071626641E-01          1.0518078578E+03          1.0688580195E+03          1.1737644966E+01          -2.2756391921E+01         -2.4920253651E+01         -2.3437864083E+01         -1.6577435433E+01         6.4084144663E+02          1.8502431490E+01          1.1403966027E+00          2.0087054516E+00          1.9221614790E+02          5.4943692251E+01          5.5254664588E+01          0.0000000000E+00          1.0037473580E-01          -6.3960853086E-01         6.4648514404E-03          3.2795390556E-04          8.3733910393E-01          9.0918975253E-01          -4.6157498640E-01         1.0863971786E-02          4.4744222913E-03          3.2252966298E+00          
2018-09-29                00:35:37.970              271.02474502              6504.593881               1538181337.970            0                         963                       1.4799503363E+02          4.5000724792E+01          4.5000633240E+01          4.5015098572E+01          4.0151556777E+01          0.0000000000E+00          0.0000000000E+00          2.9241956802E+04          1.0000000000E+00          1.0600000000E+02          8.4159483250E-01          8.5093123110E-01          9.1445166004E-03          8.8417563279E-03          -4.3669121808E+01         -4.3669121808E+01         -5.3334452724E+01         -4.2378463343E+01         -5.0053349935E+01         8.6642771752E-01          8.7923836505E-01          -1.0510145622E+02         -1.5928563592E+02         -9.9551611841E+01         -7.7505646967E+01         0.0000000000E+00          9.0071626641E-01          1.0518078578E+03          1.0688580195E+03          1.1737644966E+01          -2.2756391921E+01         -2.4920253651E+01         -2.3437864083E+01         -1.6577435433E+01         6.4084144663E+02          1.7990601122E+01          1.1403966027E+00          2.0087054516E+00          1.9221614790E+02          5.4943692251E+01          5.5254664588E+01          0.0000000000E+00          1.0037473580E-01          -6.3960853086E-01         6.4648514404E-03          3.2795390556E-04          8.3733910393E-01          9.0918975253E-01          -4.6157498640E-01         1.0863971786E-02          4.4744222913E-03          3.2252966298E+00          
2018-09-29                00:35:38.467              271.02475078              6504.594019               1538181338.467            0                         963                       1.4800766039E+02          4.5000724792E+01          4.5000633240E+01          4.5015098572E+01          4.0125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9252394226E+04          1.0000000000E+00          1.0500000000E+02          8.4159483250E-01          8.5093123110E-01          9.1445166004E-03          8.8417563279E-03          -4.3669121808E+01         -4.3669121808E+01         -5.3334452724E+01         -4.2378463343E+01         -5.0053349935E+01         8.6642771752E-01          8.7923836505E-01          -1.0510145622E+02         -1.5928563592E+02         -9.9551611841E+01         -7.7505646967E+01         0.0000000000E+00          9.0071626641E-01          1.0110640595E+03          1.0273077217E+03          1.1281361124E+01          -2.2756391921E+01         -2.4920253651E+01         -2.3437864083E+01         -1.6577435433E+01         6.1602291362E+02          1.7990601122E+01          1.1403966027E+00          2.0087054516E+00          1.9221614790E+02          5.4943692251E+01          5.5254664588E+01          0.0000000000E+00          1.0037473580E-01          -6.3960853086E-01         6.4648514404E-03          3.2795390556E-04          8.3733910393E-01          9.0918975253E-01          -4.6157498640E-01         1.0863971786E-02          4.4744222913E-03          3.2252966298E+00          
2018-09-29                00:35:38.966              271.02475655              6504.594157               1538181338.966            0                         963                       1.4801027252E+02          4.5000724792E+01          4.5000633240E+01          4.5015098572E+01          4.0125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9258520003E+04          1.0000000000E+00          1.0600000000E+02          8.4159483250E-01          8.5093123110E-01          9.1445166004E-03          8.8417563279E-03          -4.3669121808E+01         -4.3669121808E+01         -5.3334452724E+01         -4.2378463343E+01         -5.0053349935E+01         8.6642771752E-01          8.7923836505E-01          -1.0510145622E+02         -1.5928563592E+02         -9.9551611841E+01         -7.7505646967E+01         0.0000000000E+00          9.0071626641E-01          1.0110640595E+03          1.0273077217E+03          1.1293650126E+01          -2.1691861836E+01         -2.4567008043E+01         -2.3649790304E+01         -1.6584540719E+01         6.1602291362E+02          1.7797812379E+01          1.1403966027E+00          2.0087054516E+00          1.9221614790E+02          5.4943692251E+01          5.5254664588E+01          0.0000000000E+00          1.0037473580E-01          -6.3960853086E-01         6.4648514404E-03          3.2795390556E-04          8.3733910393E-01          9.0918975253E-01          -4.6157498640E-01         1.0863971786E-02          4.4744222913E-03          3.2252966298E+00          
2018-09-29                00:35:40.305              271.02477205              6504.594529               1538181340.305            0                         963                       1.4799479380E+02          4.5000786591E+01          4.5000612640E+01          4.5015242767E+01          4.0125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9246189893E+04          1.0000000000E+00          1.5000000000E+02          1.0822684055E+00          1.0941481857E+00          1.1603035143E-02          1.1308922208E-02          -5.6292617399E+01         -5.6292617399E+01         -5.5975114984E+01         -4.2486319386E+01         -5.0059060471E+01         1.1014950541E+00          1.1176317327E+00          -9.9540090070E+01         -1.5403298484E+02         -1.0116237544E+02         -7.8049954656E+01         0.0000000000E+00          8.9178629819E-01          1.0110640595E+03          1.0273077217E+03          1.1293650126E+01          -2.1691861836E+01         -2.4567008043E+01         -2.3649790304E+01         -1.6584540719E+01         6.1602291362E+02          1.7797812379E+01          1.4589252156E+00          2.5593505527E+00          2.4722238351E+02          5.4398964190E+01          5.4706197280E+01          0.0000000000E+00          1.1146704077E-01          -6.3445036272E-01         6.1686494387E-02          3.2506021840E-04          1.0764166323E+00          9.0112247188E-01          -6.5201963019E-01         1.0603897591E-02          4.0410305159E-03          -2.0544615816E+00         
2018-09-29                00:35:41.632              271.02478742              6504.594898               1538181341.633            0                         963                       1.4799519248E+02          4.5000816345E+01          4.5000602722E+01          4.5015312195E+01          4.0158195971E+01          0.0000000000E+00          0.0000000000E+00          2.9243278746E+04          1.0000000000E+00          1.0600000000E+02          1.0822684055E+00          1.0941481857E+00          1.1603035143E-02          1.1308922208E-02          -5.6292617399E+01         -5.6292617399E+01         -5.5975114984E+01         -4.2486319386E+01         -5.0059060471E+01         1.1014950541E+00          1.1176317327E+00          -9.9540090070E+01         -1.5403298484E+02         -1.0116237544E+02         -7.8049954656E+01         0.0000000000E+00          8.9178629819E-01          1.0110640595E+03          1.0273077217E+03          1.1293650126E+01          -2.1691861836E+01         -2.4567008043E+01         -2.3649790304E+01         -1.6584540719E+01         6.1602291362E+02          1.7281994837E+01          1.4589252156E+00          2.5593505527E+00          2.4722238351E+02          5.4398964190E+01          5.4706197280E+01          0.0000000000E+00          1.1146704077E-01          -6.3445036272E-01         6.1686494387E-02          3.2506021840E-04          1.0764166323E+00          9.0112247188E-01          -6.5201963019E-01         1.0603897591E-02          4.0410305159E-03          -2.0544615816E+00         
2018-09-29                00:35:42.117              271.02479302              6504.595033               1538181342.117            0                         963                       1.4799273682E+02          4.5000816345E+01          4.5000602722E+01          4.5015312195E+01          4.0125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9239873047E+04          1.0000000000E+00          1.0500000000E+02          1.0822684055E+00          1.0941481857E+00          1.1603035143E-02          1.1308922208E-02          -5.6292617399E+01         -5.6292617399E+01         -5.5975114984E+01         -4.2486319386E+01         -5.0059060471E+01         1.1014950541E+00          1.1176317327E+00          -9.9540090070E+01         -1.5403298484E+02         -1.0116237544E+02         -7.8049954656E+01         0.0000000000E+00          8.9178629819E-01          9.7074954223E+02          9.8618592255E+02          1.0841579920E+01          -2.1691861836E+01         -2.4567008043E+01         -2.3649790304E+01         -1.6584540719E+01         5.9146587134E+02          1.7281994837E+01          1.4589252156E+00          2.5593505527E+00          2.4722238351E+02          5.4398964190E+01          5.4706197280E+01          0.0000000000E+00          1.1146704077E-01          -6.3445036272E-01         6.1686494387E-02          3.2506021840E-04          1.0764166323E+00          9.0112247188E-01          -6.5201963019E-01         1.0603897591E-02          4.0410305159E-03          -2.0544615816E+00         
2018-09-29                00:35:42.601              271.02479862              6504.595167               1538181342.601            0                         963                       1.4801331818E+02          4.5000816345E+01          4.5000602722E+01          4.5015312195E+01          4.0125000000E+01          0.0000000000E+00          0.0000000000E+00          2.9259130359E+04          1.0000000000E+00          1.0600000000E+02          1.0822684055E+00          1.0941481857E+00          1.1603035143E-02          1.1308922208E-02          -5.6292617399E+01         -5.6292617399E+01         -5.5975114984E+01         -4.2486319386E+01         -5.0059060471E+01         1.1014950541E+00          1.1176317327E+00          -9.9540090070E+01         -1.5403298484E+02         -1.0116237544E+02         -7.8049954656E+01         0.0000000000E+00          8.9178629819E-01          9.7074954223E+02          9.8618592255E+02          1.0849454562E+01          -2.0981280372E+01         -2.4080213143E+01         -2.3806853336E+01         -1.6587256058E+01         5.9146587134E+02          1.7106959604E+01          1.4589252156E+00          2.5593505527E+00          2.4722238351E+02          5.4398964190E+01          5.4706197280E+01          0.0000000000E+00          1.1146704077E-01          -6.3445036272E-01         6.1686494387E-02          3.2506021840E-04          1.0764166323E+00          9.0112247188E-01          -6.5201963019E-01         1.0603897591E-02          4.0410305159E-03          -2.0544615816E+00         
2018-09-29                00:35:43.924              271.02481395              6504.595535               1538181343.925            0                         963                       1.4800102348E+02          4.5000816345E+01          4.5000602722E+01          4.5015312195E+01          4.0177864583E+01          0.0000000000E+00          0.0000000000E+00          2.9256221818E+04          1.0000000000E+00          1.5000000000E+02          1.2961262180E+00          1.3102241000E+00          1.3971874375E-02          1.3674315263E-02          -5.1033288712E+01         -5.1033288712E+01         -5.2272701306E+01         -4.2483013758E+01         -5.0004450522E+01         1.3259809313E+00          1.3452029895E+00          -9.5393604021E+01         -1.4727050357E+02         -1.0250999286E+02         -7.8563828991E+01         0.0000000000E+00          8.8408854387E-01          9.7074954223E+02          9.8618592255E+02          1.0849454562E+01          -2.0981280372E+01         -2.4080213143E+01         -2.3806853336E+01         -1.6587256058E+01         5.9146587134E+02          1.7106959604E+01          1.7640548169E+00          3.0843034702E+00          2.9604380943E+02          5.3929401176E+01          5.4233069487E+01          0.0000000000E+00          8.9407141006E-02          -7.7221170659E-01         8.2318356961E-02          3.3092894914E-04          1.2833677658E+00          8.9221905667E-01          -4.7253410926E-01         8.2251500231E-03          4.2509637935E-03          1.4400536070E-01          
2018-09-29                00:35:45.278              271.02482961              6504.595911               1538181345.278            0                         963                       1.4799590863E+02          4.5000663422E+01          4.5000653697E+01          4.5015261220E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9246983645E+04          1.0000000000E+00          1.0600000000E+02          1.2961262180E+00          1.3102241000E+00          1.3971874375E-02          1.3674315263E-02          -5.1033288712E+01         -5.1033288712E+01         -5.2272701306E+01         -4.2483013758E+01         -5.0004450522E+01         1.3259809313E+00          1.3452029895E+00          -9.5393604021E+01         -1.4727050357E+02         -1.0250999286E+02         -7.8563828991E+01         0.0000000000E+00          8.8408854387E-01          9.7074954223E+02          9.8618592255E+02          1.0849454562E+01          -2.0981280372E+01         -2.4080213143E+01         -2.3806853336E+01         -1.6587256058E+01         5.9146587134E+02          1.6651741922E+01          1.7640548169E+00          3.0843034702E+00          2.9604380943E+02          5.3929401176E+01          5.4233069487E+01          0.0000000000E+00          8.9407141006E-02          -7.7221170659E-01         8.2318356961E-02          3.3092894914E-04          1.2833677658E+00          8.9221905667E-01          -4.7253410926E-01         8.2251500231E-03          4.2509637935E-03          1.4400536070E-01          
2018-09-29                00:35:45.776              271.02483538              6504.596049               1538181345.777            0                         963                       1.4801159668E+02          4.5000633240E+01          4.5000663757E+01          4.5015251160E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9260111328E+04          1.0000000000E+00          1.0500000000E+02          1.2961262180E+00          1.3102241000E+00          1.3971874375E-02          1.3674315263E-02          -5.1033288712E+01         -5.1033288712E+01         -5.2272701306E+01         -4.2483013758E+01         -5.0004450522E+01         1.3259809313E+00          1.3452029895E+00          -9.5393604021E+01         -1.4727050357E+02         -1.0250999286E+02         -7.8563828991E+01         0.0000000000E+00          8.8408854387E-01          9.3417335955E+02          9.4889583209E+02          1.0439210273E+01          -2.0981280372E+01         -2.4080213143E+01         -2.3806853336E+01         -1.6587256058E+01         5.6918598496E+02          1.6651741922E+01          1.7640548169E+00          3.0843034702E+00          2.9604380943E+02          5.3929401176E+01          5.4233069487E+01          0.0000000000E+00          8.9407141006E-02          -7.7221170659E-01         8.2318356961E-02          3.3092894914E-04          1.2833677658E+00          8.9221905667E-01          -4.7253410926E-01         8.2251500231E-03          4.2509637935E-03          1.4400536070E-01          
2018-09-29                00:35:46.270              271.02484110              6504.596186               1538181346.271            0                         963                       1.4800669274E+02          4.5000633240E+01          4.5000663757E+01          4.5015251160E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9257361800E+04          1.0000000000E+00          1.0600000000E+02          1.2961262180E+00          1.3102241000E+00          1.3971874375E-02          1.3674315263E-02          -5.1033288712E+01         -5.1033288712E+01         -5.2272701306E+01         -4.2483013758E+01         -5.0004450522E+01         1.3259809313E+00          1.3452029895E+00          -9.5393604021E+01         -1.4727050357E+02         -1.0250999286E+02         -7.8563828991E+01         0.0000000000E+00          8.8408854387E-01          9.3417335955E+02          9.4889583209E+02          1.0455794555E+01          -1.9425959474E+01         -2.3407458953E+01         -2.3875218639E+01         -1.6564254428E+01         5.6918598496E+02          1.6496653207E+01          1.7640548169E+00          3.0843034702E+00          2.9604380943E+02          5.3929401176E+01          5.4233069487E+01          0.0000000000E+00          8.9407141006E-02          -7.7221170659E-01         8.2318356961E-02          3.3092894914E-04          1.2833677658E+00          8.9221905667E-01          -4.7253410926E-01         8.2251500231E-03          4.2509637935E-03          1.4400536070E-01          
2018-09-29                00:35:47.607              271.02485656              6504.596558               1538181347.607            0                         963                       1.4799700508E+02          4.5000633240E+01          4.5000663757E+01          4.5015251160E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9247426742E+04          1.0000000000E+00          1.5000000000E+02          1.4779992341E+00          1.4939132399E+00          1.6090905929E-02          1.5814104664E-02          -4.1489203406E+01         -4.1489203406E+01         -5.3438567033E+01         -4.2137157595E+01         -4.9827501487E+01         1.4672657555E+00          1.4883430269E+00          -5.4452259412E+01         -1.3012324191E+02         -1.0298453219E+02         -7.8557143200E+01         0.0000000000E+00          8.7555409086E-01          9.3417335955E+02          9.4889583209E+02          1.0455794555E+01          -1.9425959474E+01         -2.3407458953E+01         -2.3875218639E+01         -1.6564254428E+01         5.6918598496E+02          1.6496653207E+01          2.0360706022E+00          3.4005721389E+00          3.3750836342E+02          5.3408799542E+01          5.3710320179E+01          0.0000000000E+00          1.0347463496E-01          -7.9943108801E-01         4.6798504082E-02          2.9836598737E-04          1.4749621526E+00          8.8458241323E-01          -6.0556276261E-01         5.7345593431E-03          5.5391881860E-03          7.3892213344E-01          
2018-09-29                00:35:48.938              271.02487198              6504.596927               1538181348.939            0                         963                       1.4800914812E+02          4.5000633240E+01          4.5000663757E+01          4.5015251160E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9257334471E+04          1.0000000000E+00          1.0600000000E+02          1.4779992341E+00          1.4939132399E+00          1.6090905929E-02          1.5814104664E-02          -4.1489203406E+01         -4.1489203406E+01         -5.3438567033E+01         -4.2137157595E+01         -4.9827501487E+01         1.4672657555E+00          1.4883430269E+00          -5.4452259412E+01         -1.3012324191E+02         -1.0298453219E+02         -7.8557143200E+01         0.0000000000E+00          8.7555409086E-01          9.3417335955E+02          9.4889583209E+02          1.0455794555E+01          -1.9425959474E+01         -2.3407458953E+01         -2.3875218639E+01         -1.6564254428E+01         5.6918598496E+02          1.6144938732E+01          2.0360706022E+00          3.4005721389E+00          3.3750836342E+02          5.3408799542E+01          5.3710320179E+01          0.0000000000E+00          1.0347463496E-01          -7.9943108801E-01         4.6798504082E-02          2.9836598737E-04          1.4749621526E+00          8.8458241323E-01          -6.0556276261E-01         5.7345593431E-03          5.5391881860E-03          7.3892213344E-01          
2018-09-29                00:35:49.433              271.02487770              6504.597065               1538181349.433            0                         963                       1.4801518250E+02          4.5000633240E+01          4.5000663757E+01          4.5015251160E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9262677734E+04          1.0000000000E+00          1.0500000000E+02          1.4779992341E+00          1.4939132399E+00          1.6090905929E-02          1.5814104664E-02          -4.1489203406E+01         -4.1489203406E+01         -5.3438567033E+01         -4.2137157595E+01         -4.9827501487E+01         1.4672657555E+00          1.4883430269E+00          -5.4452259412E+01         -1.3012324191E+02         -1.0298453219E+02         -7.8557143200E+01         0.0000000000E+00          8.7555409086E-01          9.0643353351E+02          9.2057655548E+02          1.0143747091E+01          -1.9425959474E+01         -2.3407458953E+01         -2.3875218639E+01         -1.6564254428E+01         5.5228864556E+02          1.6144938732E+01          2.0360706022E+00          3.4005721389E+00          3.3750836342E+02          5.3408799542E+01          5.3710320179E+01          0.0000000000E+00          1.0347463496E-01          -7.9943108801E-01         4.6798504082E-02          2.9836598737E-04          1.4749621526E+00          8.8458241323E-01          -6.0556276261E-01         5.7345593431E-03          5.5391881860E-03          7.3892213344E-01          
2018-09-29                00:35:49.923              271.02488337              6504.597201               1538181349.923            0                         963                       1.4801511609E+02          4.5000611218E+01          4.5000487583E+01          4.5015207116E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9267275705E+04          1.0000000000E+00          1.0600000000E+02          1.4779992341E+00          1.4939132399E+00          1.6090905929E-02          1.5814104664E-02          -4.1489203406E+01         -4.1489203406E+01         -5.3438567033E+01         -4.2137157595E+01         -4.9827501487E+01         1.4672657555E+00          1.4883430269E+00          -5.4452259412E+01         -1.3012324191E+02         -1.0298453219E+02         -7.8557143200E+01         0.0000000000E+00          8.7555409086E-01          9.0643353351E+02          9.2057655548E+02          1.0144523394E+01          -1.9350915897E+01         -2.2732536000E+01         -2.3868548704E+01         -1.6557518218E+01         5.5228864556E+02          1.6022587327E+01          2.0360706022E+00          3.4005721389E+00          3.3750836342E+02          5.3408799542E+01          5.3710320179E+01          0.0000000000E+00          1.0347463496E-01          -7.9943108801E-01         4.6798504082E-02          2.9836598737E-04          1.4749621526E+00          8.8458241323E-01          -6.0556276261E-01         5.7345593431E-03          5.5391881860E-03          7.3892213344E-01          
2018-09-29                00:35:51.246              271.02489869              6504.597569               1538181351.247            0                         963                       1.4799477587E+02          4.5000602722E+01          4.5000419617E+01          4.5015190125E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9253750415E+04          1.0000000000E+00          1.5000000000E+02          1.6201929769E+00          1.6375094128E+00          1.7554411852E-02          1.7301933944E-02          -4.6008802032E+01         -4.6008802032E+01         -5.7283127428E+01         -4.1924862773E+01         -4.9697144717E+01         1.6023132242E+00          1.6250974220E+00          -5.2548172639E+01         -1.3004968276E+02         -1.0339180050E+02         -7.8525570372E+01         0.0000000000E+00          8.6936398759E-01          9.0643353351E+02          9.2057655548E+02          1.0144523394E+01          -1.9350915897E+01         -2.2732536000E+01         -2.3868548704E+01         -1.6557518218E+01         5.5228864556E+02          1.6022587327E+01          2.2270153190E+00          3.7135961963E+00          3.7020758463E+02          5.3031203243E+01          5.3330598238E+01          0.0000000000E+00          1.0088892012E-01          -9.1486690960E-01         3.5653465825E-02          3.1539149869E-04          1.6062451210E+00          8.7801430575E-01          -4.4542932566E-01         6.3890762829E-03          6.7332577388E-03          1.0499604656E+00          
